user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
17882,91,249,1834,426,268,2099,425,587,241,305,1125,586,1128,436,725,702,1274,79,1180,1117
35888,593,909,995,985,1157,1218,1667,579,950,1998,2163,522,2089,1691,893,1056,2901,1173,1205,2356
17171,598,472,304,301,147,57,729,211,636,697,493,315,479,676,413,745,635,478,866,80
5936,598,493,154,413,147,301,37,243,676,472,826,57,478,64,211,33,42,222,462,657
22188,206,180,490,634,51,110,45,393,139,70,109,294,119,36,179,20,95,317,107,30
7577,10,108,404,212,178,490,322,372,101,356,295,114,292,110,352,161,159,21,30,17
8487,263,585,1247,265,702,282,2824,1930,722,1133,1217,437,551,587,262,1075,1931,523,305,1318
25289,263,1597,228,2006,1649,723,702,587,719,1659,2194,515,233,2650,226,425,1460,258,575,1125
1842,551,585,132,258,2,584,114,638,740,293,248,1340,87,76,1118,436,588,1229,179,434
33603,2795,2980,2928,2076,3250,1935,2194,1805,2250,1511,1148,1601,1326,1150,2824,2985,3292,1505,2857,235
23530,178,21,356,16,13,292,108,290,372,644,331,352,10,360,315,33,307,158,35,1
35691,1247,1145,1325,79,244,1240,2172,1150,1664,1311,87,1209,2928,1123,1274,1798,239,812,1794,1320
8578,51,96,295,160,50,420,140,64,45,70,162,123,401,113,634,102,95,119,127,128
34155,1316,1582,92,1397,533,1086,1276,333,596,1597,1198,59,1215,1272,66,264,138,1942,657,1190
7942,253,199,189,533,571,203,308,276,216,281,229,1531,1791,6,132,91,325,379,1578,829
19267,108,44,139,562,295,331,167,395,357,126,292,182,147,19,313,17,140,21,653,297
10693,1152,43,437,6,231,76,462,63,725,9,676,1116,181,524,49,608,79,188,218,1123
7463,41,103,174,178,10,290,180,6,179,11,132,360,307,322,212,175,30,176,0,68
27500,1123,3250,1664,2172,1805,1145,597,2618,1798,437,2459,3031,2928,1918,621,1209,1327,3313,1240,3424
31093,1133,304,96,43,1190,608,211,393,1240,235,289,437,63,1178,621,175,36,1141,462,413
27805,1643,1382,704,1379,1270,804,2198,502,519,515,279,1347,1624,352,518,1565,1177,1350,1162,1184
25122,599,1584,277,719,1450,1189,775,194,1188,240,233,1533,253,806,1625,2228,2242,2391,1056,797
7931,493,96,619,478,304,413,401,39,180,790,621,676,236,812,653,43,1151,30,175,614
9395,741,1152,711,1585,812,1203,289,1337,514,721,597,238,274,1344,1163,430,2317,637,438,1235
22827,1748,1438,1178,1747,1295,1193,1597,1141,512,1591,1753,1234,1134,1212,1831,1382,1392,3241,1321,289
19828,12,193,209,433,84,909,657,579,282,261,830,1828,1355,228,1189,1217,273,701,995,1398
14988,370,1565,24,1738,1621,249,324,389,464,1435,983,594,2408,7,652,53,510,2092,661,2558
8888,1180,228,523,225,809,452,230,1056,1207,434,995,712,427,293,83,548,737,1217,426,239
14720,1874,1152,1230,1204,236,1984,793,1209,87,1545,239,812,832,1239,1234,1238,1151,674,1241,864
24464,950,1180,1816,1235,1219,1206,1396,288,1123,883,2359,1230,1187,239,593,86,597,1944,2286,2090
18352,1240,1141,1145,1148,2062,1930,2431,1142,1283,1272,1320,1918,1297,1247,3085,2194,1150,1241,2618,2329
5180,1283,1285,3250,1613,3767,1123,608,1145,1612,1930,1297,3313,2464,304,2618,1247,1805,1300,1133,3235
3259,1188,240,1450,2737,199,1659,1356,2574,1591,1592,2058,9,1444,1449,2242,1189,2313,2006,252,11
771,174,132,237,103,60,209,76,7,162,114,3,175,187,97,69,19,206,179,102,322
29848,551,585,580,263,227,511,799,587,254,718,233,1585,708,305,267,584,425,1356,723,797
1339,159,101,60,189,26,325,209,132,193,166,41,502,69,13,28,16,199,52,93,162
21034,3250,3031,2928,1604,2886,1232,1297,2253,3235,2459,2525,1150,1630,1424,3191,1664,1327,3252,1800,2795
11467,57,321,50,97,80,102,69,333,58,826,64,79,123,162,633,38,418,401,82,649
9555,269,306,716,271,255,724,1274,91,241,519,98,34,227,708,799,571,426,1270,378,433
18198,282,1128,1125,600,436,268,1274,725,702,54,711,247,81,586,441,587,1577,1113,252,231
14159,1584,2175,440,583,2295,775,1533,2363,599,253,1076,1450,2177,1403,2391,2198,2103,1189,240,2242
35484,1219,679,961,2052,1944,1961,1317,1312,32,1554,1310,950,1572,3037,1180,1187,1794,1206,1404,87
33763,2250,2124,227,1283,2272,716,1364,798,800,1371,2122,1805,1174,799,801,453,809,426,1067,228
11591,289,239,1309,294,1229,832,73,812,1235,265,107,638,204,82,1542,1151,1181,211,1794,1670
1052,132,10,114,206,19,2,176,144,372,49,179,60,106,70,54,159,12,103,178,8
18107,1404,2207,1305,2242,2571,2198,2236,2240,1409,2310,2238,1153,2312,2261,2231,1406,797,1371,1122,1591
14726,1134,1597,1430,1188,1438,264,1828,286,132,1385,1580,812,307,49,9,1397,1190,1409,1189,177
32,162,51,59,128,207,69,139,40,4,70,333,64,178,107,50,39,294,38,160,44
33577,1315,1142,2213,2194,1931,1292,1113,1276,1568,1247,1133,59,1577,1597,1202,2006,1664,2979,1649,3085
19594,1204,393,1231,1226,1674,448,1338,437,1233,181,1230,107,94,784,621,2948,1860,1314,1253,255
7936,44,325,395,243,169,165,158,6,290,189,188,307,1,383,197,106,526,166,191,100
17174,243,222,193,3,9,830,625,216,6,37,189,408,277,279,319,1227,32,826,472,460
9691,224,252,256,277,228,583,257,723,199,592,440,464,24,2242,426,249,260,267,807,75
34816,3881,3370,2923,2440,2682,2726,583,2968,3875,2242,842,2414,2448,2433,2238,1592,228,2681,3372,1650
15396,2650,2006,1655,739,433,1610,1606,1577,1795,2484,228,3085,722,1824,52,571,2427,2737,2213,306
4095,1610,1649,2650,2194,1606,1326,1795,1930,228,2122,2410,2431,277,583,1931,1828,270,209,9,2856
20043,583,1450,2856,2194,433,2484,1795,1610,2058,1589,2251,775,2231,739,253,2262,1578,2923,2427,1620
14959,53,2419,209,1660,1503,1533,1397,382,2006,1387,186,1828,1624,2430,1606,2262,2872,1409,2410,264
5712,108,331,21,46,294,70,161,47,39,106,357,634,44,20,356,167,33,315,178,19
32568,527,549,550,1564,443,586,639,1585,724,436,1347,315,1942,516,955,582,585,1676,525,636
26682,1125,586,63,425,1128,77,265,1213,91,268,1270,441,428,436,437,1126,378,248,1133,525
24737,305,82,228,1152,1123,289,585,255,2099,273,1163,572,1135,1132,239,2092,608,1210,439,1408
8548,162,174,64,40,70,95,207,103,333,45,69,0,180,109,114,9,60,97,107,102
4196,54,8,679,290,13,1215,306,3,1194,513,35,318,163,812,1292,55,309,209,32,60
32744,2362,1842,586,1541,1564,1430,443,1565,1271,378,534,584,1397,1293,83,229,1406,1277,1999,1117
14291,1834,63,1591,1135,1891,240,1292,270,701,258,257,1318,249,209,1824,267,1274,252,1654,1667
11374,147,4,139,167,126,20,38,47,301,654,921,473,345,146,409,137,303,479,448,206
30125,51,304,70,64,69,40,45,114,109,106,303,60,132,490,103,393,94,174,119,218
17782,1545,437,697,304,80,832,1630,621,608,1204,676,654,1209,1751,218,418,1170,864,628,288
20579,270,799,429,439,221,2314,807,252,511,576,721,1585,1370,718,590,515,426,2310,808,723
118,162,69,207,40,132,294,103,51,64,160,159,107,181,70,60,43,140,608,58,50
7391,352,13,356,16,101,290,10,53,176,8,458,221,11,325,163,26,569,108,165,186
19697,263,600,248,585,702,551,227,587,508,226,266,1164,515,228,588,507,233,800,796,360
25367,1131,1430,49,333,1942,462,1293,1277,1295,1994,653,1318,2737,6,1443,265,1597,1315,1386,1117
4350,437,1123,6,1918,2979,2618,181,2824,2886,244,1150,1930,608,245,3250,187,2985,29,188,1798
24103,193,32,186,12,199,433,183,277,458,325,346,216,101,842,1578,389,1828,308,421,1625
19653,481,802,1067,800,230,1417,1395,1250,1719,1429,796,1171,890,2149,507,1174,1105,953,801,1364
21338,144,20,413,108,295,331,357,653,137,301,293,139,39,302,220,104,100,478,4,178
17771,725,1582,5,1270,1126,1132,462,68,1945,30,1565,264,1316,1766,1984,2737,104,1198,78,1276
24962,439,585,723,1062,426,228,305,257,263,224,958,267,249,1336,1129,1414,2099,1449,1588,719
26916,1438,1190,1141,1240,181,1148,653,1164,441,1112,1748,462,248,725,1392,265,1443,1178,1316,1430
21028,2618,2250,2795,42,2928,21,302,1150,770,1145,1297,1802,46,1601,1805,315,2580,297,1247,654
28218,252,1373,306,1578,199,1274,1824,1203,1655,842,575,1596,515,1450,270,257,91,2254,433,2175
6390,269,1382,429,2046,1825,34,1344,1184,1373,433,1824,1153,24,1655,221,1597,1567,2187,430,1356
11394,826,867,474,494,665,472,743,872,787,138,528,301,300,1028,321,577,298,860,531,299
11135,45,51,206,634,490,110,106,103,46,654,95,295,102,4,20,107,303,321,108,139
27910,178,162,114,179,490,108,10,70,206,97,322,106,132,96,36,19,144,40,634,33
36169,486,1246,169,1963,2519,3564,1321,50,2062,1973,1327,1297,2779,2007,174,215,2525,3246,1957,49
14005,9,325,209,188,240,96,169,231,256,100,277,253,246,199,307,132,1189,0,308,189
37267,1611,2358,2879,2410,2683,3228,2076,3888,2631,2680,460,3283,2213,32,3548,3124,1650,1079,2430,1579
25717,2979,169,1075,1189,2464,286,9,1062,2062,132,256,1930,1610,1580,2856,1613,2213,240,3292,2519
33333,112,1549,1942,1581,319,1883,1234,1730,1582,381,1110,1037,791,333,1198,1676,1226,1236,2833,2342
17995,426,551,1414,724,1827,585,1207,305,439,2037,600,85,1364,1943,87,437,1318,2039,580,79
6041,243,216,315,383,486,279,7,462,63,657,154,413,264,33,193,277,478,549,209,389
2678,9,93,237,169,209,182,197,177,6,132,213,1188,325,60,383,1221,277,185,308,188
25133,704,582,2228,599,1203,717,1177,439,308,1350,1337,1578,723,440,1625,807,581,797,719,85
25624,2062,2052,3037,1998,1649,84,3085,258,1654,1944,1062,1180,1930,1611,2979,1595,250,174,961,2213
27192,1141,1234,1765,2329,1246,1505,1925,2980,1748,1799,1766,1327,1148,1321,1920,2928,653,2525,1438,1479
29835,725,1942,1172,571,180,291,569,848,1184,519,269,1274,271,175,176,1154,1984,643,1234,1412
15930,426,1150,1247,2122,2886,98,360,63,305,34,585,228,263,226,2618,437,223,739,1320,79
19948,1214,2213,2002,1654,2822,1310,1996,2023,3145,1961,1324,2847,2997,2897,625,2821,1323,1997,909,1583
1839,159,1229,97,268,218,1230,493,181,304,265,413,7,180,41,448,103,187,114,140,206
14317,239,1842,1944,288,1945,2047,1654,638,1229,1235,1582,1666,1207,1572,1274,1086,84,1203,812,271
3238,1590,519,1067,2058,429,796,808,704,1184,518,1305,2170,1643,2236,2246,716,1621,1065,2198,810
24918,2099,1946,231,1420,551,1040,425,1152,585,439,1062,1337,1585,572,740,82,1408,1230,711,244
34935,657,222,970,909,636,138,826,1629,2342,3145,1955,1157,333,1998,542,1993,1582,1316,1198,1263
8485,63,79,80,1135,96,82,235,176,1116,608,187,24,244,237,188,3,43,1153,282,249
27880,176,43,175,188,103,6,15,178,100,653,44,36,0,19,206,180,30,29,3,33
33789,426,582,719,716,717,439,440,254,797,249,708,85,718,223,799,1179,2127,262,875,455
22087,45,107,294,51,103,175,64,162,303,97,179,180,207,109,132,110,69,114,322,95
24604,583,1062,228,3881,2650,590,440,2682,270,2009,3052,2272,1371,2169,439,719,2968,2127,3390,1610
22397,304,1235,1582,187,608,1230,1240,231,132,951,1630,97,1918,1945,2172,109,1637,1229,104,1340
2500,1582,1235,288,1187,204,1944,222,1316,858,597,2172,1216,1751,1397,1308,1220,1313,1766,1230,1961
31065,3085,2062,2213,1931,1963,2194,1272,1649,2530,2931,1610,2464,1327,9,333,2856,1611,1142,2824,59
28184,9,24,176,6,260,1116,175,43,181,93,246,280,0,29,96,63,1215,11,174,132
28810,216,2824,2530,243,2985,1610,2806,1611,2689,2194,2683,278,2795,166,2461,2213,2980,3668,1119,3759
3832,1188,2650,1119,2737,1397,1749,1444,2408,2079,1649,246,1375,1565,1929,1437,1591,1403,1654,2245,1406
37921,2980,2461,2806,2076,2530,2985,3308,3249,2795,1935,2851,2824,3759,2857,2462,2430,2251,4200,3292,1516
9635,1203,2295,775,1958,253,1584,1305,281,184,2016,2391,272,2397,1533,2574,703,433,2233,2218,2773
24378,154,462,621,36,493,211,278,526,657,279,243,486,229,158,676,7,614,549,220,1
7326,59,206,207,139,146,39,95,119,162,70,608,123,64,118,127,40,333,303,46,175
24418,1209,1219,1235,621,1187,1414,87,859,288,864,2047,679,1944,2099,638,1943,107,848,674,69
20287,36,103,43,175,206,212,144,104,30,360,10,356,413,106,634,317,19,812,46,29
17311,37,243,598,478,138,697,471,63,383,826,683,327,528,657,604,462,80,577,479,472
17592,268,68,1942,104,265,5,1213,1565,1945,1178,30,525,519,1163,1169,1842,360,248,166,1154
30227,429,716,808,797,704,583,717,1067,708,1590,2170,254,1821,228,1350,1370,516,518,1371,801
28990,1930,1247,1326,2194,1836,2122,1240,2213,2618,1142,437,597,1272,1150,739,1123,2979,1133,174,1325
25937,178,96,106,290,10,166,162,1,108,8,6,372,21,41,36,103,248,19,33,0
30301,1545,288,1119,1140,1193,2172,1127,1945,1316,1141,1276,1380,1232,1216,1194,1178,608,1630,1751,181
27649,108,161,162,30,70,21,68,46,315,387,294,22,1,16,104,106,163,296,206,302
14740,585,588,425,263,266,739,587,551,305,226,702,600,426,586,723,580,1485,262,227,267
1621,9,101,189,8,26,10,2,6,307,290,159,325,372,176,132,178,3,166,19,188
5134,181,49,53,248,106,162,1675,1133,1378,1365,176,1234,43,1315,9,1170,188,1676,393,297
919,351,325,308,55,182,158,44,101,458,185,352,346,190,177,197,61,140,315,163,292
7591,1,35,178,16,5,302,318,307,108,46,33,192,325,293,315,12,161,504,30,193
31051,427,63,176,587,248,227,244,585,425,96,293,1150,572,508,437,43,1149,740,739,266
14970,427,481,163,1168,293,525,802,230,716,508,797,1170,511,1565,1364,297,800,489,712,644
24870,511,252,582,797,427,228,263,513,1356,266,737,233,1,270,8,719,183,227,717,12
16622,206,181,104,175,176,36,108,103,43,100,357,106,0,162,393,653,295,490,45,180
33667,3250,3313,1613,1297,3801,1935,3586,3855,1283,2464,2886,3661,1248,1300,4249,2534,1612,3235,2813,2074
6268,221,34,269,24,279,6,100,7,11,438,234,231,1373,1,741,49,257,212,29,372
10515,1610,2213,1649,9,3085,1275,2006,1795,1148,49,2122,1606,2427,1930,2650,2431,2430,1836,1283,1215
11099,139,45,103,295,95,303,51,113,119,401,107,64,294,39,140,160,128,180,70,20
8532,325,297,182,186,16,189,346,101,9,28,12,192,302,158,26,243,176,1,307,8
26732,1116,6,1162,1591,1585,2264,1190,1642,1337,514,1131,1277,1434,9,1163,240,1430,1134,24,534
23685,96,46,144,10,70,162,178,290,103,114,2,206,108,97,33,294,8,106,21,372
17346,1229,239,236,265,1984,244,859,812,638,87,248,1118,585,94,30,608,711,441,551,621
37649,2530,2213,2122,1283,1918,1926,1247,2484,2872,1325,2118,1611,1150,2486,2459,1322,2737,1610,1963,2248
9993,176,1123,293,352,1283,1320,572,325,573,274,1203,373,1355,13,434,608,29,1567,1816,241
4947,237,174,1275,1577,43,1272,49,132,231,3085,1930,2194,52,96,1283,79,2213,1116,1118,260
30314,1382,725,356,248,1190,163,53,2092,644,278,285,515,502,166,1184,254,1430,247,18,1565
36924,1177,808,570,716,1163,801,724,1277,1984,1203,1270,1175,1067,1585,1229,2555,800,1405,717,581
21887,102,70,206,162,144,103,50,64,140,139,109,59,97,58,45,295,114,95,388,40
12450,114,19,132,103,179,104,159,307,212,2,174,144,178,490,372,812,60,68,294,44
4474,1588,739,2261,1062,1595,1836,2979,174,1306,272,2052,1180,2062,3085,679,807,426,306,184,2650
10664,3228,2358,1595,2261,2650,809,3085,1355,2484,1588,2657,2238,2281,1930,1056,1611,2631,1317,1578,2359
32033,79,436,87,428,282,244,255,1274,829,306,1135,739,80,437,245,97,1318,722,1180,231
16727,20,331,51,139,295,30,108,103,39,68,42,634,167,478,490,21,654,45,790,418
37193,1326,1505,1322,1325,2615,1148,1510,2329,2737,1802,1150,1145,1247,1918,2427,2673,2120,2431,2580,1606
13154,519,796,226,252,799,802,224,800,1590,269,1067,305,737,724,718,801,1270,717,223,2226
13378,9,1397,176,1275,24,1655,49,2198,92,3,1409,1127,1577,274,1825,1562,1382,1292,231,368
20302,356,21,30,144,46,108,360,178,481,212,371,293,206,106,290,1,68,279,634,8
10915,2985,3250,2530,2076,1935,1247,2857,2801,2979,1123,2537,597,2689,1300,2795,2939,1531,2213,2484,2461
33181,863,40,792,2039,2570,898,2742,1723,651,3027,354,1253,2056,437,322,2139,129,94,2156,2084
16041,2194,2980,1272,1930,3250,3085,2464,2530,1935,1142,2824,1247,3292,2979,1611,2983,1931,2213,2940,2329
16680,108,103,19,30,68,160,33,490,106,64,178,107,634,70,179,162,119,2,128,110
29800,63,608,437,80,43,49,96,255,441,1123,859,187,1116,245,812,434,29,239,1209,711
28303,718,799,454,2748,717,1371,1461,582,800,1179,570,2279,737,719,1020,2636,1064,1105,1305,2382
13912,437,236,1340,282,608,265,104,76,1170,255,1118,441,97,1152,239,175,96,59,235,1209
37795,636,222,1670,1226,1942,288,486,1382,1232,1119,1582,628,1236,1309,596,1199,676,2833,462,57
13613,1592,1371,3370,2310,2218,2414,3881,3053,454,2382,2009,2726,252,2313,2440,2127,799,2226,2397,2636
21394,304,211,401,303,218,64,154,462,676,79,220,288,29,39,608,598,614,1204,243,43
7684,180,30,393,490,46,317,114,179,68,322,106,97,206,70,33,654,96,110,36,40
32124,2362,1213,586,306,2052,1125,1654,84,1577,1824,2263,1203,1318,1414,436,1994,1117,2046,829,1667
11932,1942,1277,1883,1549,448,1126,1136,1918,1766,1601,1675,1270,1198,1133,1132,1565,1229,1730,1380,1802
9428,248,264,1382,291,1272,5,596,1,1373,92,1655,1824,1164,34,1292,1115,1270,1565,515,280
31898,63,3,657,222,676,625,138,56,174,787,417,74,0,9,383,261,472,301,486,243
13126,277,458,429,1625,1642,308,1589,1533,307,7,281,1,1591,1387,325,1373,290,199,372,741
5108,4337,3196,3232,3250,2824,3060,2525,3426,3191,3308,3494,2985,2850,1509,1932,2939,2928,2827,2724,3245
3060,273,1406,1120,227,1135,801,1209,740,1408,1114,507,1430,958,1633,439,1005,1163,1012,1210,1349
32303,1382,2046,2079,1402,2580,1322,1148,1320,1505,1660,1510,2500,1325,2673,2006,1215,2737,2246,1317,1386
33260,437,3250,104,1285,206,1247,3767,304,1149,1805,3313,2618,1123,1613,2886,1930,2525,608,3801,3770
11901,1170,1174,953,481,1792,1195,1313,2000,960,1424,3011,1361,220,1675,1793,3321,425,1364,1802,483
363,162,52,69,159,209,60,206,188,104,176,174,608,41,248,97,1272,106,114,187,36
1001,8,166,33,70,162,16,186,21,161,13,60,10,12,1,101,293,30,68,2,132
12170,325,189,193,183,54,159,26,192,132,55,199,65,12,101,3,237,166,1,52,7
33527,1395,1486,1165,427,1170,1120,1133,1049,481,1171,1364,1496,1164,507,508,248,1466,1114,1168,1347
32111,1364,1313,593,1554,2002,891,960,970,230,1398,909,1171,1174,2201,890,1849,481,273,1424,1169
6822,1485,1114,711,96,1337,1946,1921,1925,1801,1486,1357,2099,1565,1496,1442,441,1295,1120,2484,1322
31889,2856,1317,2076,739,1062,1930,2979,2213,2631,679,2931,2194,2261,2464,3888,32,3085,2886,3586,1611
5340,1611,2979,1930,3888,2537,2464,2879,3250,3586,2213,1931,3085,3227,2940,1300,3429,3767,3424,3915,2824
22491,540,654,413,44,39,331,47,20,30,393,304,295,38,653,562,292,167,68,21,303
33338,30,106,462,393,33,178,634,46,644,413,493,315,478,36,1178,525,1160,812,236,654
14963,2382,429,807,809,1589,2242,576,326,426,430,277,1305,842,325,2238,306,1536,799,569,583
36213,583,2923,3881,2242,2430,3370,2410,2650,3442,2968,2448,3875,842,2272,2726,71,2649,1650,809,1606
26005,608,97,437,63,129,50,128,354,40,76,294,207,69,96,107,181,633,401,418,180
12613,178,106,96,188,8,10,43,372,19,162,166,15,21,132,33,307,103,0,393,161
2633,279,1133,6,176,1378,1178,1382,812,1591,1152,1122,1164,7,221,1160,1240,1597,262,441,209
6244,221,307,212,264,1591,166,280,232,1382,7,812,178,513,462,372,644,10,1392,1430,519
34025,1930,2979,1931,2213,2122,1610,3085,1606,679,2006,2076,209,2931,2856,1142,1649,2427,2650,325,162
34597,1240,1145,1325,1123,1133,1149,1918,1247,1285,1132,1597,1836,1148,79,1568,1276,1127,63,1477,43
9957,592,259,439,440,2574,223,719,590,2016,2242,1355,517,2015,2240,2127,1305,2667,2281,739,1062
12082,549,1675,30,921,705,462,1549,504,545,1110,147,1676,42,181,473,46,21,802,953,983
24402,1347,7,1430,286,1224,1130,725,1565,1178,1341,1188,1308,1533,96,1163,268,1270,1165,678,1382
32628,333,286,1148,138,1240,174,462,231,132,486,181,59,1831,1133,2464,1190,102,1438,2329,1164
37842,1746,3126,1181,1308,3128,1393,2080,1909,983,2023,1885,4258,2378,1653,1729,1335,2471,1792,1397,1629
33818,859,1396,862,1206,864,888,1209,621,883,740,239,832,863,1943,1219,1235,1354,1816,63,1040
12873,360,1,221,234,290,459,356,504,8,502,515,429,278,212,35,569,516,518,1154,248
32367,1930,2979,1931,2194,2886,1247,1142,2122,1326,1649,3085,3250,1150,1320,2824,1664,1610,2530,1918,1531
10719,2213,84,1998,1611,1579,250,2931,2122,3227,1963,679,237,1649,83,1961,2879,2163,701,2178,1275
29135,1649,3085,93,2979,2062,2213,231,1610,132,60,209,174,256,1189,2194,1611,1075,1579,1142,1283
13177,723,237,306,1203,599,807,439,1062,270,775,253,225,719,438,1584,582,460,257,703,1834
9857,1112,1190,1164,258,176,1141,1127,6,1152,9,1202,1145,188,1125,248,1378,80,441,0,2062
1635,147,301,665,332,872,126,474,531,337,321,138,472,140,45,866,729,146,327,345,528
16050,282,1274,2062,437,1113,1133,1594,2014,1994,1125,1229,1340,1213,1318,2047,1232,258,1118,1117,82
27776,166,248,178,49,1382,279,1190,278,6,92,1,1154,264,41,307,212,290,209,243,1202
33832,1630,1604,3031,679,1219,1918,304,1798,1794,107,239,2250,437,1804,289,1123,1327,2928,1801,697
34592,2062,1926,1137,1141,2486,1799,2980,1801,1667,2329,1133,2921,1920,1925,1796,1766,1748,2431,1479,1918
10582,2213,209,2427,1610,1930,1649,1247,2006,1142,1659,2122,1326,1577,32,3085,1568,1276,2650,1194,1317
4807,2122,2979,1930,3250,3085,1150,2194,426,585,2618,1931,2464,269,1325,2213,1610,2856,263,1613,2431
29991,209,9,325,1397,2295,1624,231,1215,1189,6,1409,1562,277,240,253,1533,93,169,1188,1655
11830,1601,1382,1110,2246,725,1676,2092,1136,1141,1270,1198,2580,1234,2120,1486,1423,1549,2312,1766,448
26844,174,132,3085,9,1240,256,1272,258,701,6,249,1930,259,1133,1116,209,1320,76,238,52
32232,621,2618,1794,2172,1317,3031,1918,1545,1310,239,597,437,1145,245,2000,2066,1567,679,832,697
11875,1270,2737,595,858,519,596,1567,1292,269,1947,271,1794,2098,1825,1549,2193,2174,1842,1276,1460
