user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
36677,2979,2072,2931,2724,1613,3800,829,84,961,3767,2122,3564,1180,2886,309,3586,3031,1232,597,2213
9374,1169,890,573,369,75,720,220,859,227,29,340,864,862,297,888,637,55,1392,549,292
31012,2979,1935,2537,3888,1610,1931,2006,3237,1523,1326,2122,2940,2076,1562,4165,3800,1612,1300,3085,2427
9488,739,225,589,231,71,431,229,2576,24,75,435,257,580,781,306,238,1642,244,1344,2233
17819,1195,144,849,1111,313,3734,1860,902,983,835,738,300,482,2086,979,206,1952,220,3300,364
20255,146,38,22,294,301,303,139,42,653,4,478,562,50,317,401,167,179,68,17,236
14613,1134,249,1118,305,812,263,1291,1112,1194,1580,1239,1140,282,1831,1591,2650,1477,1655,1828,1597
30264,2106,1420,1585,717,570,1179,2037,2226,1129,800,1449,1472,1177,1436,580,2310,1641,1357,1353,2207
34805,635,138,413,598,479,38,401,301,826,471,676,211,531,657,417,298,787,222,327,200
31812,2724,1355,1610,679,2979,1654,2123,2431,2122,2631,830,1931,1606,2931,961,2537,1589,3888,32,1317
32814,2615,2797,4200,1516,3307,2435,3176,1490,2731,3379,2068,53,1901,1084,3352,2607,3949,4396,4716,2857
2226,512,657,154,635,180,303,218,1151,1089,1237,295,970,401,413,1216,524,175,676,110,1112
25120,581,639,582,246,259,599,2317,1179,184,1791,267,958,720,257,1578,550,1834,702,1342,797
1388,33,10,179,43,108,41,110,114,60,307,22,176,189,106,303,413,36,291,178,175
36394,739,583,2207,257,1592,2310,2242,2261,797,875,270,511,1625,572,440,589,723,1370,643,1387
29340,1935,2724,2931,2537,3800,1931,3963,4165,4486,1300,1611,3207,2076,2882,2530,2810,2983,2439,3798,1612
23620,1671,1195,1675,504,1171,1730,802,1792,1633,953,1882,220,1395,1388,1567,1601,1676,2841,705,616
23595,1312,289,1576,829,1232,1961,1202,1198,1563,1310,1313,832,1220,848,1630,1309,391,1530,674,204
3123,1998,1038,149,1216,2102,1879,1579,2029,1669,286,2364,1397,1577,6,2062,533,231,197,1599,60
11643,263,267,257,551,132,2343,181,1340,525,413,59,1202,438,722,1131,654,1356,1164,2302,1347
35559,269,34,1125,436,515,428,1213,244,586,1567,29,87,712,1945,1404,1380,306,248,584,574
6434,1379,1350,516,1165,1124,1270,644,519,1643,163,248,513,1190,805,2198,279,1344,318,245,24
21100,454,797,2096,592,2328,718,227,708,716,1371,517,1355,2207,2127,2227,224,1449,1067,589,723
1570,70,102,45,294,110,95,654,59,303,33,207,22,107,60,40,68,418,2,64,39
20660,580,712,427,224,227,507,263,958,228,293,589,223,1427,616,305,588,1168,1461,511,425
32922,426,282,857,722,572,580,228,643,958,587,306,241,589,1135,1274,87,1207,439,309,98
14771,262,1138,231,585,2362,2016,1404,1834,1217,1179,1414,1446,1464,1207,1325,588,1357,702,1444,438
8358,1443,507,1131,2014,2580,1745,265,616,1340,1122,1388,1165,506,1139,1382,1136,1241,644,1549,1984
17063,635,38,401,478,697,211,598,138,64,301,531,676,479,33,826,636,493,327,787,417
19450,1633,1209,1671,1170,1169,1364,175,29,236,437,859,1204,1230,235,82,1703,1632,1112,1849,616
17624,519,1184,708,99,1641,797,1067,801,455,808,570,724,800,737,518,252,719,914,1177,581
1685,110,59,303,102,162,179,52,104,132,114,181,107,188,95,106,654,69,45,490,175
26161,1229,883,1230,1957,1984,1231,702,1224,635,1703,1588,619,581,1547,722,862,1179,2555,288,1058
1264,110,49,52,102,303,33,94,60,162,2,59,104,159,43,181,109,68,132,107,41
24587,2650,98,1659,2006,2737,34,1567,1568,1597,2193,1649,1610,1378,1326,269,1795,1562,1655,2122,1531
801,294,95,179,114,45,64,132,140,635,413,401,189,207,119,97,103,2,68,211,162
22889,132,1613,174,1931,1935,1612,2194,24,4461,3246,9,2939,1610,3762,2930,1315,218,209,3971,4195
479,110,51,303,162,94,52,102,45,317,654,59,331,393,448,107,103,95,64,108,295
24224,29,1378,1122,1404,98,1567,34,1382,1655,269,1112,176,2079,1945,6,1215,24,1154,144,104
16722,144,206,94,303,102,654,608,45,70,59,294,110,22,68,304,317,5,33,95,43
24424,454,1349,592,797,719,1371,579,439,1012,228,1080,1056,2106,517,589,2096,1827,1182,230,1585
23093,1620,1795,1589,1624,2193,1929,421,2058,1502,2374,1659,2500,1625,53,2872,833,2006,2866,2175,1655
1064,127,401,303,102,787,60,301,207,140,59,45,64,22,635,95,123,9,111,132,361
8319,2737,2058,2193,2198,1824,1315,1660,2649,1624,1502,1409,2580,2006,1270,595,2260,1625,1597,276,285
19304,38,298,787,531,866,301,147,332,146,401,478,659,327,598,112,337,635,921,323,867
7697,68,144,108,22,303,104,562,413,292,18,39,110,45,356,137,294,180,70,51,653
23699,654,418,110,22,106,68,46,139,108,114,45,146,39,295,4,490,393,331,96,178
17938,288,621,211,1167,294,107,1209,1637,829,676,1187,239,1235,1230,97,625,87,418,1703,1916
23671,10,372,231,189,221,193,326,12,308,41,13,232,234,6,25,99,26,458,356,188
24649,2979,1613,2062,2464,1931,258,722,132,2886,3085,1523,267,701,2537,2930,1612,2519,2879,1116,2052
19376,638,722,586,1984,1527,1151,1229,378,1175,322,581,401,862,428,391,274,674,87,702,236
28023,231,132,238,240,551,438,585,63,159,6,258,441,41,248,253,1340,49,702,588,52
3844,2790,1325,2120,1130,2609,181,1765,1141,3241,2592,1926,960,1918,3164,2580,1479,1297,1798,1799,2329
24324,107,119,401,64,95,303,45,70,211,207,418,179,60,102,97,322,114,175,59,51
667,181,104,110,103,180,179,322,109,206,187,59,52,96,608,418,6,102,106,176,132
25097,592,1305,583,611,1355,1958,2261,739,723,2096,2238,2207,2310,809,807,1371,712,2240,227,913
23356,231,2261,643,1189,259,1342,288,722,1449,1453,272,583,1075,702,24,517,1831,263,1152,2357
15818,1150,1610,1326,1798,2427,1322,1325,1510,1148,519,2431,1387,1795,2580,573,1601,2500,1145,352,1505
11173,654,657,1170,321,1167,418,1766,1916,1112,891,50,57,633,1545,1216,1637,138,43,417,1322
27278,679,1637,3037,579,3,1312,1579,1572,204,1563,309,1187,435,2178,638,1842,239,1315,1140,1123
11097,38,303,654,331,111,332,146,298,323,22,446,147,562,121,139,531,51,787,127,112
12174,188,176,10,0,3,43,231,93,181,175,11,100,96,260,291,15,12,80,221,33
2253,829,579,898,56,535,1309,229,1656,1998,204,628,417,858,239,1637,287,864,286,984,982
5768,356,21,25,16,8,290,370,99,35,326,163,447,10,458,13,318,346,18,195,108
18431,1447,1446,263,1133,1443,1567,1125,1120,1295,1364,224,1138,1213,2580,1169,1141,452,1765,1404,1414
33220,1125,581,1179,511,588,587,1213,800,586,639,718,1129,262,254,716,263,1336,1568,722,452
29329,2213,2194,2650,1142,1610,2724,1931,1930,2537,1531,3888,1577,1579,2486,2623,2122,1836,2439,2683,2427
16295,2194,1142,1610,1931,3085,1577,1531,2213,1930,1150,1659,52,2464,1613,1649,1315,1325,1378,1597,1477
25759,139,95,146,654,110,114,108,418,39,70,4,22,401,51,127,103,140,97,10,20
35750,722,231,79,1285,244,2062,80,259,238,258,2979,1142,1149,71,1123,551,1315,1340,588,643
20222,644,356,518,266,21,372,804,802,425,515,637,519,721,265,712,516,580,588,511,318
9445,307,49,189,221,274,9,234,1202,10,55,1154,264,281,325,229,1373,515,238,286,1189
28585,1142,1664,2618,1582,2427,1315,1931,1285,1930,2213,2979,1649,829,2172,1325,1531,1145,2724,1150,54
14413,1315,1582,1477,1824,1947,533,264,1086,2737,1138,1567,1213,595,1296,66,1649,1447,1577,1397,1766
13933,262,188,280,9,267,11,257,307,263,93,246,132,238,438,253,441,1164,231,7,1116
17925,1567,1794,1214,1656,1658,2821,1563,1380,1730,34,1671,1582,1792,1310,92,1945,1676,1554,2198,1404
14090,248,235,525,78,1160,246,378,238,1125,249,1190,263,441,280,258,1128,262,508,1848,247
16299,2072,1246,2886,1805,3246,2928,3586,2979,1613,1327,1612,2464,2537,3031,3250,2618,2934,3564,3292,4249
4174,3031,2979,2724,2931,1283,2886,72,829,1142,3564,2062,1315,1664,1531,2118,1961,2002,3800,1327,1579
11256,46,108,654,36,22,42,10,331,356,357,18,317,104,634,303,478,504,39,139,206
16213,1935,2795,4200,2939,2806,2464,1931,4290,1612,2824,4165,1150,2461,2979,2801,2980,2934,1805,2928,1322
2808,238,579,722,593,829,244,184,807,2163,1816,1408,1219,87,83,1667,1944,1203,84,1118,2010
11804,1152,1209,236,1278,1234,1794,1118,1230,1229,1279,1874,1703,1122,1916,1151,1566,1765,87,1235,862
25549,184,579,523,1648,1827,273,590,2103,240,2650,958,1040,807,1129,593,1444,1834,439,857,511
32228,2427,1649,1659,1610,264,1138,2737,2006,248,281,238,1188,1597,2062,1315,961,1150,1606,1318,263
2356,2312,1162,1189,1224,1385,1580,1382,221,1898,1373,229,1265,1666,1625,308,1421,1565,2026,285,1409
2397,858,595,571,264,1154,271,1386,1947,596,428,55,248,216,1315,1460,54,1172,1113,829,1421
29605,2482,1502,2435,1505,1150,2673,2120,1610,1325,2615,2427,2580,2058,1510,2483,2500,2251,2249,1387,2872
4676,2795,1505,2790,1164,1148,49,1246,2486,653,1150,2933,2618,1190,4290,1664,2801,1510,2928,654,1378
26547,832,441,1167,236,588,740,1116,1118,1133,1164,1957,1309,1916,239,859,418,1160,1112,1230,176
26309,858,73,66,1198,1582,1730,1312,32,1653,1655,1567,1397,1794,2079,1309,2787,596,1086,571,1961
14569,580,958,588,551,263,739,585,589,426,452,702,425,1449,228,63,79,223,600,1648,587
20086,1610,1247,1150,1325,2979,2427,2122,2886,1931,2213,1404,712,373,807,1649,1930,1659,595,515,1194
20610,1388,1675,1883,1122,1676,22,1386,1110,1942,1549,1882,1794,1745,1737,1372,1423,317,802,1874,2580
31937,639,257,704,582,1791,808,584,581,1375,702,1356,1958,516,701,1213,741,1203,267,1177,1350
22152,110,303,401,107,45,322,635,179,128,103,146,95,64,127,68,418,119,206,654,118
15701,1327,2886,2928,1664,2979,1613,1297,3246,2459,3767,2939,1805,1804,1935,1311,1963,1604,2618,1765,2062
28763,2979,1931,1613,2886,1935,2464,1612,2939,1297,1664,1142,1327,1150,3246,2618,2194,3031,2486,3767,1246
23542,68,294,22,179,107,33,110,354,2,418,45,69,94,39,95,189,140,114,60,207
24078,581,98,842,226,1203,428,2187,245,71,91,1179,1270,2046,1213,586,639,1824,1958,85,269
16812,110,654,45,102,20,68,139,39,146,108,393,59,331,70,634,317,490,103,106,114
6443,576,232,1625,429,774,224,458,797,7,516,14,520,514,2317,1620,517,2293,833,326,1360
29119,1795,2427,1659,1649,2262,2500,2486,1620,1929,2649,2650,1610,1502,1660,1655,2175,2872,2006,1589,192
15364,1637,2047,657,2062,1998,970,1216,84,1944,1180,829,1667,579,1140,3037,288,1599,132,701,1563
15891,2979,722,1577,1931,2213,1610,2931,3888,2194,2062,3237,1531,2886,438,2537,2076,3085,1611,829,1119
14799,1446,1349,2313,1457,2576,1345,1585,1420,1487,233,1648,1434,1472,1445,1341,1353,2092,1464,1342,2317
11630,1156,1184,519,2033,318,1671,1590,1389,569,1181,1154,502,163,1534,2198,356,302,1333,518,1554
2602,722,1670,951,1944,1407,1152,1239,829,812,1180,1151,56,2037,1209,2286,1229,512,628,1576,2047
10149,1625,2016,1270,1356,513,1446,2198,2058,2228,1382,1958,2295,1405,514,1444,2264,1129,441,1591,2207
12992,24,181,279,10,179,96,188,812,49,19,307,513,178,103,1112,1152,441,106,212,221
10344,581,1179,77,1138,1270,1447,1405,639,1794,2040,271,29,1791,2228,574,245,2006,550,1129,1274
25162,803,1849,266,1364,262,2262,431,1578,1171,425,704,891,247,616,1168,427,804,1361,216,280
1029,308,93,185,326,459,195,325,199,26,189,55,214,221,229,372,61,60,231,253,54
28730,2979,2464,2886,3085,2537,3888,2062,1935,1612,2431,2076,263,722,3429,1934,1610,2813,2980,2934,3246
34571,1141,1748,1765,1241,1279,1637,1136,970,1237,1230,1216,1137,1133,1751,2029,1295,657,1204,1217,1629
33564,2824,1285,2194,2431,1133,1326,1149,1148,1145,2618,1272,2979,1836,1610,1325,1150,1664,3292,1378,2427
2198,1193,1957,1531,1216,288,1309,92,1198,1386,628,1669,1555,2312,1133,1670,1433,1676,1202,1272,1160
24352,401,531,635,301,38,860,787,866,298,743,74,359,598,211,332,62,898,143,64,420
24541,87,1118,1311,1152,1229,638,1340,2047,951,585,551,236,238,597,239,1235,812,1230,1944,1232
20895,1384,1177,1914,1406,2365,1450,1114,2201,1312,1442,514,1126,1375,2264,516,1648,1565,1129,1137,1461
5953,676,211,635,486,200,243,401,229,301,478,55,573,31,812,154,189,493,221,80,274
29599,708,716,796,227,241,800,580,875,98,718,588,518,799,801,573,570,958,455,426,515
16279,2939,2072,1612,2886,3586,2076,2928,1300,2537,3963,3800,3031,2985,3915,2459,1297,2250,2464,3246,1610
13314,718,426,98,716,519,797,1567,799,227,511,723,518,34,592,224,262,737,452,796,269
24099,1405,508,1364,249,427,958,489,1336,233,1305,2328,507,1456,425,227,811,803,228,1341,226
7418,189,10,33,60,68,52,179,110,55,291,102,59,6,162,70,132,8,158,318,22
13146,229,192,186,274,199,704,281,93,430,189,774,1153,1625,515,440,308,253,1184,325,237
12279,10,179,110,108,106,322,49,94,372,303,68,291,45,401,317,2,178,393,104,211
19447,1178,1160,1202,462,1316,1164,1198,1591,1386,1392,264,1942,92,1133,1127,1582,289,1193,1883,154
17309,526,183,576,807,592,611,1625,1659,227,2262,1567,440,517,573,1184,1404,1945,192,1387,519
34274,1179,87,581,1213,829,1138,724,1318,1447,1203,1945,1842,702,1207,712,1169,436,2187,1175,858
23728,180,94,46,654,102,15,110,59,175,608,293,294,29,45,317,303,43,103,322,20
29310,1836,2650,1930,1142,1931,1285,2979,3085,2427,1577,1247,1150,2213,2006,1315,1649,1610,809,1325,1659
2486,585,238,263,600,436,1340,722,267,551,588,441,741,248,265,711,580,266,438,378,262
876,110,418,303,45,68,139,70,144,39,22,95,102,51,331,109,413,107,20,146,46
26011,94,301,401,303,110,103,187,15,635,22,2,180,96,176,140,179,0,42,188,127
4362,2431,1610,1164,2979,1150,3085,1148,1133,1325,1272,49,1142,2194,248,181,3292,1247,1930,2886,2122
26405,413,635,614,628,784,1216,1204,1230,1309,493,812,1239,512,231,236,303,211,154,140,951
2777,829,961,84,597,56,1563,1637,1654,657,1194,1577,1187,1656,261,1579,1180,1274,1998,1215,1531
27056,616,2060,1505,805,2580,1150,1120,654,2618,1295,1168,1164,236,1451,770,1549,1145,1121,393,1765
14136,1792,1737,1671,1676,1884,1234,1793,1196,2312,1112,1402,1122,1567,1656,737,2046,1735,1237,1169,1670
19869,679,829,1944,1816,1312,1187,883,2286,950,1407,1546,1355,593,489,1056,1404,184,1201,859,273
13771,1184,234,519,1655,1625,430,429,1404,637,511,1624,193,716,704,571,575,518,592,369,737
19408,68,46,393,448,104,654,108,179,110,94,103,144,490,178,106,303,180,418,43,331
9948,486,653,264,1591,178,1215,1178,383,413,524,248,1430,24,212,41,92,1190,462,154,1392
21407,966,577,659,902,549,478,967,866,413,531,1037,648,787,921,327,1569,626,735,745,647
27723,1156,176,49,1392,356,1165,1264,1382,285,1224,7,2092,513,1130,534,1124,18,1433,278,181
17398,1545,657,1112,288,211,1637,635,107,1204,1670,1167,42,676,1309,303,220,218,628,418,39
34133,2364,1998,1275,970,2357,2163,1315,1667,1579,1999,909,2029,1593,149,2629,1140,1659,1562,2649,2737
37747,2931,2979,2484,1315,2530,2724,2006,1611,2194,2939,2886,2824,2486,2537,1935,1300,2649,3800,2122,2928
30563,372,721,248,516,515,741,231,704,1350,1114,181,267,430,326,644,1337,307,43,518,9
21257,10,372,21,33,108,49,1,290,166,8,24,189,16,307,28,357,232,158,60,106
384,240,189,24,55,1834,257,308,722,274,281,286,1189,369,83,307,264,571,581,233,263
28978,2979,2886,1327,2618,3031,1149,1297,2464,3767,3246,1918,1142,1232,1613,1664,3586,2062,1931,1240,2172
14646,1442,1179,1457,1277,1129,2228,1420,2576,226,1427,639,1450,1177,2170,1423,2058,1454,721,2317,589
28058,571,1624,216,595,1643,1791,264,2175,285,1409,1625,1184,704,1072,1824,2273,2262,574,193,842
19053,1150,2795,1805,144,1935,2928,2618,2939,1247,2831,2531,1610,2194,2459,2806,1800,2252,1510,2250,1798
33435,525,1730,1766,1601,1388,3011,1675,1170,1505,1549,1882,1765,3168,1883,527,1171,1848,953,616,2342
31157,579,523,273,282,1207,1180,1827,223,1414,586,2052,739,1588,1834,1667,829,1138,712,1944,585
28357,1179,581,584,1446,580,586,511,702,600,708,1405,1648,2228,228,1213,589,452,1129,227,796
3512,1315,829,59,1582,231,1142,1140,701,1531,149,83,238,1274,261,1275,1292,1213,1149,1945,1316
21809,635,413,598,636,211,676,478,549,138,493,301,417,63,401,628,304,462,625,288,1309
15316,1610,2650,1655,2194,1142,3085,52,1597,2122,2213,1326,1145,722,1930,2062,1659,2979,1562,1931,1285
13174,232,257,263,281,308,2228,517,515,588,511,1580,741,93,228,233,240,253,2317,599,41
24004,1409,1643,1825,1624,1386,1433,1591,1184,1660,1676,2176,1656,1270,1397,2264,285,1343,1666,1891,92
1731,3,43,9,80,188,187,24,189,29,413,176,60,22,608,102,65,55,97,138,70
35808,2525,2779,1805,3235,2618,2000,3424,2250,3564,2907,1150,2886,1246,1323,1325,3246,1149,2066,3082,1751
25904,110,301,45,4,49,140,654,418,95,50,127,181,114,303,117,391,104,413,139,15
1084,110,303,401,106,36,33,146,108,162,301,139,52,22,46,49,4,103,654,68,294
28807,1285,2979,1610,1931,2228,71,1930,2251,77,2431,2886,2427,1444,722,1247,2076,260,1326,261,2802
32315,2979,2122,1577,2724,1931,2427,2486,2194,306,1930,2213,1610,722,2537,1150,2931,3085,225,2886,428
10796,100,373,230,1849,1310,1313,489,2033,2123,1842,1312,293,2649,313,1447,891,616,2193,1404,427
14856,434,282,244,1240,1152,1588,187,1116,643,309,1414,2418,1637,580,1207,2359,1485,2052,1595,1118
17264,220,313,293,144,745,39,137,705,292,983,104,134,654,327,20,489,230,953,466,446
11140,146,531,167,332,327,22,446,331,298,323,654,303,147,46,108,140,112,301,111,292
1573,132,94,52,103,181,59,188,114,110,322,60,102,162,95,97,106,107,6,176,187
25511,722,306,428,701,282,77,2979,1931,1217,244,52,437,79,261,2213,643,572,1247,258,2194
26355,704,518,1290,234,247,79,1791,842,1643,582,2228,721,637,2317,369,2079,253,1337,266,1821
23105,231,11,49,441,280,263,262,267,24,238,279,1659,1591,515,132,702,260,240,212,307
27491,1246,2886,3963,3427,2806,3424,3246,2824,3313,2812,2939,3033,3800,2813,2459,2072,3564,3235,3031,2979
23783,262,425,144,293,305,616,712,525,580,228,803,188,644,489,263,224,507,331,176,78
4187,54,59,102,701,1577,49,1086,104,280,1272,132,1315,248,114,829,247,1232,41,1133,218
36480,1150,1798,1325,1285,2928,1247,3031,1918,2886,1664,1802,1148,2459,2824,1297,1794,1505,2250,1149,1568
4822,1315,1766,1582,1730,2787,1141,1325,2580,1316,1765,2006,1322,1276,1148,2172,1136,1142,1477,3168,1601
16861,244,293,144,427,712,507,489,294,80,740,82,104,107,425,859,481,87,245,441,79
352,138,110,95,45,57,132,303,43,52,162,50,181,418,187,70,207,654,119,114,73
21244,4,562,331,332,18,146,21,167,139,147,298,38,126,653,127,140,347,112,106,44
4893,1189,2418,2431,2052,1921,1588,83,272,1834,1118,524,2357,258,1134,286,1075,1213,1137,1464,1434
14344,1190,1127,1160,1122,1274,92,1178,1115,848,280,1272,1112,1891,674,1378,1655,441,1235,1656,1164
14748,579,2368,2216,1056,2261,1062,272,1436,1485,1449,1648,739,590,439,1454,517,1336,1667,592,1217
9916,1655,1593,589,2260,579,1828,272,1153,2312,1533,1306,2231,1659,253,1648,1656,514,2357,184,2295
9195,418,294,859,674,654,87,138,204,29,55,621,73,95,864,244,211,437,40,239,97
25753,294,107,70,110,59,102,109,95,132,106,654,39,123,207,60,418,211,181,179,40
9939,2342,1776,1748,2029,1233,2642,1785,1916,2895,1756,2471,2115,636,1765,2025,1653,2906,1751,1766,2948
29783,584,639,580,263,587,87,574,712,228,452,273,711,637,511,439,378,551,515,238,91
29157,2979,1149,1142,2886,1285,3031,1931,1283,2724,2459,1315,1664,1613,2213,1531,1935,2928,2486,1836,1612
15743,1610,2806,1795,2262,1624,53,2435,1929,285,2439,2251,2623,2430,2795,183,1511,513,2058,24,459
521,60,159,189,41,52,132,307,55,138,10,33,271,162,222,73,166,178,264,1577,174
22429,307,10,404,125,132,308,179,161,106,169,9,176,60,357,140,447,178,413,212,53
32550,22,46,146,347,180,112,110,127,139,331,18,167,303,21,298,4,634,562,51,160
34983,1659,1215,1825,1624,1625,1409,2312,264,1824,1373,1655,595,2058,1387,2262,1660,2198,1315,2737,1460
7774,303,68,110,179,46,294,401,30,70,45,22,393,211,108,107,635,36,51,106,322
13856,244,829,1274,436,1235,437,586,1152,638,438,725,239,43,378,255,674,435,1213,94,1311
9220,369,549,195,657,676,41,417,560,33,55,340,229,232,486,598,459,315,301,395,577
4217,1531,1836,1123,1272,2172,52,1664,1240,1194,1127,2213,1315,1145,1649,3,188,1133,1215,132,1320
20516,1,279,93,63,224,262,252,774,431,464,49,702,643,8,29,254,233,33,6,195
9532,679,829,1203,1219,273,857,581,1317,571,229,274,1572,2187,1312,2040,272,1187,55,573,204
13176,1414,1342,2037,548,801,958,452,2099,1118,589,584,184,639,1340,1446,1179,1165,875,1040,1427
6299,252,428,704,581,1175,1791,574,2228,582,1656,276,584,591,216,2033,595,221,1172,1421,1625
22768,2402,2397,2773,2260,2574,2242,184,552,421,2009,1189,93,1648,2368,1444,2257,1578,2358,1454,1445
5757,22,146,654,108,21,331,303,127,42,39,5,292,321,298,163,297,161,139,144,318
7283,1296,203,222,84,829,2649,2364,581,2264,1994,639,204,1648,1139,1947,1824,1577,276,2175,2357
4764,2062,2979,132,1931,2486,2724,2939,2464,2537,3429,2879,1139,4195,1651,2418,524,3237,2484,1612,3888
5706,99,372,458,8,356,291,285,14,326,41,115,889,21,447,1084,232,346,370,423,53
16972,417,413,635,636,303,657,598,478,38,549,676,211,401,57,493,204,787,697,298,64
22612,1625,281,1624,11,193,1659,1373,1387,307,1589,216,2198,199,240,430,9,595,2228,1409,26
33973,1505,2795,1805,1150,3031,4290,1800,2928,2939,525,1510,1388,2525,1327,3235,1664,3168,2486,2618,2779
26103,654,427,36,293,317,303,46,489,33,294,106,507,616,108,68,262,508,110,30,413
2562,1309,1637,1794,1735,628,1792,784,80,1542,832,657,619,522,1167,1751,1658,1196,674,1384,1916
31118,1150,507,263,1112,2464,654,2618,2928,1148,2431,425,508,2806,2250,2824,1133,1610,1798,2886,1935
9730,248,1382,176,178,188,1190,181,1160,1122,1154,43,1898,6,279,1133,1215,8,33,644,1378
6882,262,2272,2913,2442,2923,1488,2437,2673,2593,2429,1609,2448,1510,2249,75,2483,2977,2616,3386,2620
34115,3145,3082,2907,1973,1321,1766,2117,1663,1751,1971,4016,1756,1765,1785,1771,3638,1324,1582,1879,1241
26344,580,1585,801,273,249,1349,643,548,1359,426,1528,282,1834,1217,958,1342,262,263,1357,2216
