user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
9649,269,227,571,98,716,226,708,433,1154,804,712,575,580,428,724,271,574,1179,515,586
27304,34,87,241,586,701,436,78,144,104,206,1132,621,508,425,1274,1133,1671,1630,1798,239
35071,223,1502,2802,1650,2006,305,1836,75,252,1510,227,426,1568,2500,2737,2194,1511,270,224,548
23849,104,1264,812,235,393,1133,1112,30,448,36,35,181,1392,608,1164,180,49,94,1160,1122
30031,2110,255,588,63,1114,1163,434,711,282,2099,1459,1135,1798,812,2050,87,2047,1874,1420,958
11008,102,160,110,113,298,64,123,45,51,118,95,70,47,128,60,180,355,345,401,69
20819,291,30,504,46,1,317,448,360,1164,68,462,1112,49,1160,508,725,1154,36,278,8
28355,1654,1292,1572,2261,579,84,306,1215,679,1659,1562,54,261,1320,829,1276,1119,1355,1315,701
22392,1798,1145,321,2580,2172,1240,1766,2906,1297,1802,1918,1545,649,1751,1204,1604,1241,1141,102,211
31329,1193,174,1582,288,1831,1235,1292,1531,1315,2895,222,1216,159,138,1086,1276,1187,286,132,60
4023,104,1240,49,144,1149,1164,393,1285,634,2831,448,1128,1145,317,181,1133,1775,1160,43,102
36931,953,1174,1416,955,1427,1067,1171,2841,1361,1168,1849,1845,1462,1053,1395,227,1364,525,1671,890
15593,2980,2486,2329,1510,2459,1926,1798,2928,2618,1799,2431,2824,1505,2531,1282,2530,1315,1150,1479,2930
14449,1154,515,1,221,433,281,1386,269,199,702,637,7,91,1531,1591,279,55,34,266,372
28095,711,1163,741,279,254,247,1114,1359,1350,262,266,221,1337,551,257,252,797,518,176,11
18410,263,1340,587,600,1118,436,1125,586,1164,1318,1213,1274,279,572,740,268,425,701,254,438
6433,221,234,637,232,262,806,279,11,520,704,199,227,774,582,99,91,378,266,589,2293
9705,1824,279,1382,2079,1,41,2198,216,1666,221,595,193,1162,35,433,243,32,92,571,1373
33280,1629,1113,1157,522,1128,1133,74,2201,1310,1806,78,1160,2080,512,1274,1266,2029,995,1164,1201
34255,174,255,258,1180,441,87,551,1207,63,79,239,238,188,1235,1340,2359,739,169,309,1217
37948,3429,4165,1613,3762,3801,3427,3564,3308,4195,3971,2464,2980,3207,1246,3241,2813,3426,3246,3250,3896
31261,1898,161,2102,68,527,70,73,288,861,381,1266,1676,1431,1530,1308,1833,812,229,1309,1384
2939,1320,2118,1397,2139,2215,9,1142,3506,1999,533,2002,1909,1530,1957,204,2121,1836,2850,92,1271
30861,864,1916,674,207,1545,418,1204,46,540,1794,1196,1309,1576,1566,50,110,58,1751,294,951
18174,1128,1213,1994,1848,596,1154,1386,1270,91,1791,1274,271,1276,1942,1318,725,1825,1277,264,1172
11607,2242,464,458,277,192,583,2207,199,1370,14,186,592,262,511,183,432,842,803,611,1063
611,94,49,104,144,54,45,52,29,206,15,70,304,162,174,103,97,2,107,294,102
10570,1320,1836,1193,1142,1315,1149,52,1285,6,1123,244,1240,176,63,187,174,188,43,1531,1283
28405,2342,1961,1582,3179,63,2118,2215,1121,79,2898,1474,1902,1798,2064,2895,1316,1726,1311,1540,1214
35532,702,263,587,551,572,254,588,267,600,711,257,585,1164,1342,589,425,580,741,238,723
16946,144,859,70,109,206,94,110,87,490,20,180,294,45,608,39,239,97,102,235,331
25926,102,70,103,94,45,110,160,490,49,106,69,322,2,162,30,60,46,9,51,15
22190,46,110,493,30,42,634,418,393,478,298,401,103,70,147,654,236,39,33,303,549
20050,321,2724,3636,2121,3221,2931,3564,1297,3633,3757,3493,2906,359,3226,2117,2779,3031,2007,1799,3760
16567,60,49,106,206,44,159,78,387,166,165,48,307,6,7,373,10,37,34,114,0
10334,174,1766,1277,2014,1235,1597,1942,711,1318,1994,1293,1240,1921,1385,1229,1164,1148,1193,1527,1239
30644,1193,1409,229,1572,1272,286,1134,1162,1397,2312,1591,1240,1654,1656,1385,1188,274,383,92,1133
31729,1510,1730,29,1802,1505,1141,206,1136,181,2201,3168,2086,1766,1324,1792,1424,2000,2615,1133,2841
35312,37,787,625,826,528,74,910,577,359,542,60,205,56,872,607,657,604,923,204,615
30310,829,435,77,1292,261,306,87,436,1145,428,1568,2187,245,84,1128,1318,586,244,1213,1320
2161,174,951,1193,1133,218,701,436,1152,1128,211,114,159,1113,69,54,268,657,52,1164,94
26987,1798,674,1567,351,829,1214,1916,66,2046,961,1623,1961,2821,58,1576,2000,1312,1198,1310,1566
21438,144,104,30,49,35,291,372,188,108,15,106,178,179,7,180,357,356,331,19,161
16130,2194,1160,2580,2530,1247,2427,1164,248,1141,1610,1,725,2980,1659,1824,2482,1378,515,2531,2486
11460,68,36,104,70,413,211,317,493,138,291,42,462,315,549,654,39,35,97,448,103
14207,161,2,574,34,1421,226,1172,2555,91,49,101,72,245,360,79,637,291,35,951,200
23515,1613,1246,2886,3246,3586,2813,4195,1315,2980,2464,3762,1612,3767,2979,2062,1240,1193,1921,1148,1149
34766,2580,2619,291,1110,1802,1505,1148,1145,525,1798,2531,1510,211,1388,2618,448,1112,770,2530,2525
37900,1247,2530,3235,1150,2525,2618,1145,2194,1798,1800,2459,2829,3250,321,1246,2122,3429,3767,1935,2928
29062,2194,2431,1149,1836,1649,1275,1285,1283,1610,2985,1215,231,3085,2886,2427,2076,1247,2530,188,1272
21844,1510,2580,1164,1119,1926,1133,1766,1141,1325,1597,1796,1798,1148,427,616,1145,1170,525,1505,1112
35800,1798,1110,211,1388,102,298,493,1918,218,138,144,46,304,1802,1148,2618,636,549,1112,2868
10553,812,1930,1276,1207,279,1597,1141,1193,1531,1118,1188,238,1801,1112,1963,1123,1140,1134,288,490
13653,701,1272,1656,209,1378,174,258,1133,280,1836,1577,1597,1580,1659,1828,188,237,1190,9,1649
15160,1836,1132,223,227,1404,1145,1149,1650,426,309,1283,144,235,244,1355,1325,98,455,1135,241
33342,1180,434,282,1135,740,1217,1340,244,273,63,239,551,87,711,1210,701,2047,79,580,1318
6983,1531,2427,1315,1276,264,1597,1141,1202,1247,1568,248,1610,92,2006,1842,1193,1659,533,1142,1118
21182,138,102,347,70,170,649,60,57,106,321,142,5,633,161,159,97,47,315,44,171
32724,525,2795,2980,1510,2531,644,2580,1601,1475,1505,1160,2933,4200,2525,2120,2928,770,357,4017,1775
22250,239,3137,862,1309,864,883,740,1396,859,1209,1626,1944,847,1206,1545,2025,812,970,638,995
32954,388,472,1201,1916,1623,107,1637,1751,2172,129,113,288,540,123,69,50,1214,321,628,211
16971,291,13,99,318,569,356,302,1,8,459,504,196,5,101,144,502,389,369,195,172
4758,1623,1187,50,1637,174,1918,628,1916,951,1323,4061,207,388,321,950,1204,129,2178,400,65
10876,1650,267,1342,2123,229,261,702,3888,240,830,1444,1203,2537,572,199,1930,2358,1306,1579,1606
31675,235,1136,1007,273,1105,249,804,1461,1435,800,2564,802,1166,1135,523,1466,1266,1120,1049,1417
2650,280,6,252,35,7,238,1160,1115,266,1162,725,279,1190,574,1373,1382,513,1642,1193,2177
23166,1164,2194,2530,1577,264,1531,2006,1160,166,2985,1133,2427,54,3085,2076,1272,91,1292,2934,2980
26256,1794,1407,621,1207,2187,859,1666,1209,1229,1152,1404,1945,1170,1118,638,1842,2047,716,514,1380
25080,2145,2233,431,704,550,775,599,2228,2314,2279,2170,2391,257,234,1358,639,1958,514,2396,2555
29127,722,1180,701,739,438,1207,572,306,282,579,829,1135,249,273,1930,1944,2979,961,1062,436
37082,277,447,1619,516,1337,720,1156,721,955,266,464,369,2013,2293,1265,75,375,550,711,1264
22217,696,499,401,50,860,635,1017,493,1059,117,628,873,123,323,109,64,784,665,58,659
20479,46,147,110,401,549,635,42,39,847,20,303,148,1017,493,784,107,608,697,64,30
31864,229,1203,199,253,1580,1162,281,189,1578,257,1180,2016,60,274,1666,267,93,1791,1373,240
28387,257,1336,590,511,11,2228,1370,2279,267,75,1342,305,582,2310,426,1958,1349,551,797,1360
13935,1568,1610,2046,1655,1577,1386,2193,1,1322,1270,163,279,1660,1824,34,1373,269,1511,1825,571
27116,54,174,159,1318,436,1274,1235,1292,829,574,1180,435,1577,1128,91,1213,87,378,282,1123
20367,30,46,103,36,1112,490,108,68,238,179,478,235,10,178,317,462,331,493,248,441
11589,460,775,308,92,2175,221,277,216,281,54,833,652,421,60,574,24,1578,1824,159,1579
17700,1266,1863,1874,1566,1452,1053,2859,2134,1372,1475,1431,244,1725,1392,2148,1249,1984,1277,1549,2541
17853,639,718,875,724,725,1164,439,1318,1179,702,1449,589,600,723,1213,1128,262,584,1270,226
18838,739,1930,263,258,270,228,1577,223,305,174,574,2213,257,722,11,701,723,572,1931,231
18658,388,522,321,1240,1563,1187,69,472,2178,1996,1310,3184,625,65,2895,56,2172,649,162,2897
33493,1141,2580,1148,1325,427,1798,1388,1126,508,1120,1114,265,725,1392,279,1168,1112,1133,1163,1505
25198,1305,590,717,1179,2574,1370,1062,249,1588,455,2362,639,581,1648,2145,718,1450,809,2216,2228
23305,103,162,490,102,69,160,108,44,114,322,19,70,180,45,295,634,188,94,178,291
17259,372,11,291,9,188,1,279,6,221,356,10,278,8,290,163,2,13,178,307,43
22902,702,266,1,280,551,91,643,11,34,279,438,98,572,515,267,238,257,263,588,269
13929,2362,2187,1138,1203,1415,1527,1342,87,1179,724,2555,586,184,1128,204,2014,439,241,637,2359
4166,1149,1128,1145,2618,1150,1283,77,1113,1568,2194,34,428,1274,1115,241,1086,1325,1320,436,98
36710,580,587,801,586,1342,262,600,425,305,249,572,711,263,1135,551,724,588,740,702,273
22786,35,504,99,18,356,521,1621,1534,8,285,1402,1386,1358,13,2092,163,515,279,291,1898
21883,144,108,30,70,331,317,393,634,295,35,68,106,21,22,372,357,654,102,360,94
21315,30,303,46,33,36,180,68,211,179,35,304,103,322,634,315,110,5,478,347,181
22097,69,110,70,102,60,64,180,51,59,321,107,207,138,119,58,174,94,46,294,211
1912,179,36,30,1112,322,293,478,97,621,616,175,489,176,46,15,180,68,317,52,103
15838,2194,1613,2886,1930,2530,3767,1119,1577,1931,2464,1531,1247,2213,3801,2724,1202,1193,2537,2076,1300
26654,1274,1229,1115,2014,1961,59,1527,1209,1316,1582,1086,1994,1152,1318,236,138,288,1133,1630,436
30163,270,223,723,226,252,589,228,739,572,580,262,11,592,875,257,1336,254,439,574,247
32998,1404,1380,1132,244,1572,1945,1567,1133,79,1382,1128,1136,1656,239,1112,92,1220,1194,1170,289
10390,1119,1202,289,1123,1164,812,1145,1283,1567,1112,1597,1148,3085,2431,1133,1801,1193,1285,49,279
11687,1170,239,621,859,638,1849,87,674,70,360,478,890,269,204,302,549,21,1404,1671,97
24823,180,140,304,113,160,635,206,303,147,146,45,4,608,347,110,70,15,20,301,39
12612,102,70,58,60,160,46,490,138,123,19,129,110,321,127,200,418,45,57,401,633
22440,132,19,10,178,174,60,159,169,372,41,6,291,2,1,11,212,290,325,278,26
11393,137,104,331,39,220,291,30,292,634,94,103,313,68,36,108,162,33,10,206,110
19731,220,987,279,939,923,786,898,830,211,558,74,567,916,205,625,474,820,510,607,1
21208,110,322,180,401,43,119,29,107,207,46,635,176,51,20,64,94,294,174,102,188
25369,1836,2737,1597,188,1136,2580,1188,28,1503,1920,1148,1649,2198,1624,1533,1659,9,2312,1162,229
30792,1945,1285,1207,1138,1798,1325,79,1210,1145,701,1132,1180,1318,2047,1127,1340,80,1148,1380,1311
30574,580,439,702,2099,267,572,585,551,508,589,1434,588,231,266,741,1164,1528,958,723,238
13340,1373,1531,174,60,1240,1580,1215,1193,1378,1562,1597,279,247,1655,11,188,1659,264,280,1133
34054,1591,280,1409,515,91,1385,271,279,1164,1160,1337,264,1270,1154,1825,257,266,281,1162,1125
24406,1204,1209,107,1916,218,239,1542,1309,1751,1902,1193,1241,621,2035,288,1167,1380,244,1670,832
10567,2427,1649,2194,2431,3085,1659,433,2122,2006,1931,1247,2737,1326,1119,2650,1930,1660,1382,1409,1655
17889,1320,1122,1567,1141,1132,2737,2246,1112,1655,1326,1325,1292,291,1145,1568,98,1659,1160,1409,1382
3937,1531,1929,2262,2737,1749,1605,1579,1292,2175,2191,1397,1593,1276,1620,1409,1654,1825,1824,1326,1320
35160,1247,1610,1650,1931,2985,226,2934,1149,2886,2980,2122,2824,2250,1150,3085,1502,426,1568,508,2431
862,102,70,114,103,59,322,160,40,179,162,180,138,10,174,97,175,295,46,108,49
7073,459,277,221,99,458,232,447,101,234,1,464,423,806,369,35,8,186,11,569,421
29668,478,110,303,211,401,493,490,30,304,64,70,59,138,103,218,51,107,154,295,36
30654,1149,81,1285,1836,2194,241,231,98,6,9,1320,247,305,1568,91,29,270,11,75,1240
19975,174,1649,1836,1654,1531,1577,270,258,1142,1320,1597,1930,253,1203,2650,3888,54,1075,2122,159
23845,551,740,2099,711,1414,1207,2047,1164,580,1340,585,1135,1342,1359,239,587,439,588,263,441
4434,2410,1650,1062,2358,2271,3881,2436,2657,2574,3875,2261,1523,256,807,2363,1647,93,3390,590,231
18972,1798,144,1802,235,1112,2928,1392,1145,437,1380,1132,1918,180,711,608,1122,1170,1126,1163,1209
35448,1056,1080,2216,2124,1406,1461,1667,1405,2207,517,2096,2359,1823,2187,2356,454,1305,1370,223,1427
20209,46,108,19,70,372,16,30,103,21,490,68,212,161,44,290,356,2,294,160,360
27938,106,291,19,108,393,307,10,166,634,114,30,490,7,36,188,176,372,357,144,2
28693,739,71,2410,2436,1650,3875,1079,2271,2650,1578,2169,1647,224,2657,1355,2759,306,231,842,2261
12467,94,2,54,174,103,11,43,10,291,52,187,34,76,179,159,104,212,132,69,7
5676,296,347,331,142,28,126,46,220,165,494,160,16,47,404,140,108,328,143,182,633
15425,1610,1577,258,2431,701,1315,2006,1378,1133,252,1606,574,2980,264,2806,1128,209,1531,254,2985
23566,99,68,35,195,46,1154,639,356,507,637,18,569,718,271,802,278,580,796,708,571
17779,104,1122,269,1833,35,2046,1404,247,1378,291,94,1320,279,360,1567,244,1112,206,1382,1655
9810,875,589,87,2187,1794,1666,638,226,580,716,1373,440,271,433,859,829,1572,455,1842,1152
13505,1568,712,1135,711,1447,1375,2006,702,1141,574,1119,1164,1325,1834,1145,1062,2737,1386,1994,1134
22618,252,257,254,270,572,11,199,267,551,281,174,93,426,1580,643,514,600,246,1336,41
35182,2530,1610,1931,2122,2006,2427,2980,1247,1606,1649,1930,2824,2979,1510,1292,1824,3250,1325,1315,2931
9101,64,478,860,697,303,657,598,211,493,220,74,614,154,218,608,898,180,625,38,200
35649,1320,1836,1123,1326,435,309,4061,434,244,2187,1240,2122,1798,79,306,1562,1142,1655,2213,255
34429,87,2047,2099,76,1210,244,1240,1180,1274,304,1340,1152,282,239,859,1164,43,740,2187,1311
28189,2014,379,1373,533,1994,1293,271,2555,1791,2175,1277,858,1379,1117,1947,1450,1624,1423,1177,281
32183,1123,63,244,2047,638,859,829,1180,97,435,1235,187,80,1961,1187,1209,2359,1219,1576,1572
34051,1125,455,716,227,91,800,586,2362,1179,718,1370,1128,1117,639,801,570,775,580,428,378
7936,103,188,174,132,307,322,6,15,52,44,19,175,372,0,180,10,106,68,169,54
37775,614,1264,1718,1908,1167,1253,46,1192,966,1916,42,1338,784,847,1679,1110,1059,1673,812,1896
34784,1915,1134,1276,1362,2572,1914,1794,2201,2300,1945,2558,3137,626,1565,1629,1265,1386,1833,3136,1205
15091,1326,2194,1285,2122,1149,1655,98,2213,1562,241,1931,1610,81,1142,1930,1460,1568,1649,1322,34
25805,108,8,35,291,356,331,290,307,16,158,13,1,10,357,104,178,19,7,176,181
7855,199,11,253,221,234,807,741,433,183,257,372,267,91,637,192,1,575,1342,240,1791
11678,716,1179,801,800,455,227,718,724,581,802,226,548,796,580,426,1172,875,508,1898,305
12519,30,291,372,2,176,19,10,68,9,1,178,16,11,307,108,15,5,181,101,357
31470,2886,2979,1149,859,1274,1311,34,78,428,1128,638,621,1568,437,597,679,269,574,2618,1325
13706,1373,280,515,11,574,1825,2,174,257,1115,643,438,433,34,1203,54,436,513,711,702
28186,1531,1315,1193,1276,1582,1164,1316,1133,258,54,92,87,1292,1311,59,174,1128,159,1086,1115
15471,2123,1610,433,571,2046,2872,186,1502,1929,2650,1562,2262,1931,1650,460,1589,34,9,2362,1247
23258,1610,1247,1283,1149,2122,2934,1798,2824,2856,1836,49,2123,1320,176,1275,1150,1796,2872,2250,1326
20420,99,101,504,802,318,804,639,315,511,356,372,293,230,278,33,616,525,68,720,569
19672,1007,711,740,1765,2018,1770,1768,1133,235,282,1718,1163,2060,247,1340,1921,2580,1499,1141,2560
6276,570,227,455,801,580,252,716,797,548,800,718,724,799,2127,454,2096,1179,708,589,1449
16342,1577,2194,1523,2931,428,2979,2537,1930,1931,2123,739,701,1062,306,1824,231,237,1611,258,1649
20405,291,54,725,436,268,30,98,241,49,621,68,360,1164,2,1152,600,87,441,279,91
5420,1272,1142,2979,2980,1315,1133,1275,1836,2886,1930,2194,174,237,3250,1531,1935,1963,1612,52,3586
12134,99,504,356,372,30,8,2,13,1,7,33,112,339,163,49,68,18,5,195,331
36431,1247,2250,2459,2824,2486,2886,436,3586,98,1800,3031,1805,2484,2979,2931,1285,3429,1961,2530,3800
27185,138,2618,102,3250,236,1931,36,1930,1112,2194,2464,218,57,462,1247,211,649,30,2979,321
29805,551,580,585,588,711,426,572,263,702,600,267,262,740,223,441,226,1342,282,739,238
9068,174,220,916,939,731,567,472,558,510,205,74,414,700,968,820,35,607,615,310,31
24025,1209,1213,1113,1274,1318,725,1132,1316,268,1122,436,1164,1152,1126,1210,1582,2014,1293,1112,1276
28512,1145,1794,1798,1326,2580,1567,1140,1568,2122,1119,597,1142,78,1801,2481,1802,1531,1325,621,2000
27041,1610,2618,2431,1247,1931,2824,1836,2213,3085,231,2427,249,188,2076,2980,2194,9,2122,2934,1649
17355,489,297,302,220,135,104,616,481,890,608,1845,506,399,1049,15,705,35,504,230,292
6329,1193,1115,1112,211,280,1591,1178,1235,159,1373,1582,1133,54,188,1160,239,1666,288,279,114
36078,1502,99,504,360,455,291,35,519,227,518,508,1511,804,2737,796,1568,2500,1429,716,226
5418,180,104,94,181,211,15,29,144,188,218,206,107,54,621,174,635,303,322,52,97
33717,644,1156,1264,711,1379,551,508,1120,1007,740,356,805,1798,357,1671,580,804,507,510,1114
13601,1126,1350,514,1347,252,1791,1373,1385,1164,1356,1370,1375,1165,1585,639,534,1270,801,1163,800
12637,60,9,54,307,2,176,182,10,15,372,175,12,174,161,11,189,19,16,181,8
27270,1133,1921,1148,1190,1272,2980,3241,2141,1297,1240,1509,3031,2930,1663,1799,1164,2824,2486,2427,2934
18508,223,273,249,227,580,1798,98,2187,426,586,241,508,75,1827,2261,1406,716,235,247,1012
37320,1340,1446,711,2099,1318,740,1125,1138,1552,702,1408,587,1434,1213,1164,282,584,551,586,1443
31885,1285,2194,2985,2980,1320,1836,2464,1247,2537,2886,2431,2272,2250,1650,1606,2076,3085,2261,1272,2806
34180,1122,2198,1227,2865,1215,216,502,1562,271,1376,644,626,1643,1564,1276,1433,1343,1162,1367,1898
31959,257,723,739,551,589,572,588,263,702,279,580,228,875,252,719,305,221,592,600,1373
20041,1305,3904,1056,592,2226,2207,2227,426,1592,2127,2636,913,454,1371,570,2149,1080,2637,1063,2320
5354,1272,1836,1164,1315,1190,2194,2618,1160,1128,1145,1247,1326,1150,1320,1115,2886,437,104,29,3085
1359,110,102,418,43,236,211,19,119,493,295,401,180,951,218,393,15,70,160,448,635
24003,270,739,572,223,249,1592,306,1305,590,592,2127,643,723,252,426,2574,261,807,1062,225
2234,614,883,140,174,425,865,847,864,862,236,1834,643,1059,1673,1071,838,676,1702,2134,2090
35636,585,587,2099,226,584,702,1285,589,1149,305,1125,1247,508,1213,586,1342,724,1152,79,436
29443,106,331,104,30,103,180,393,144,110,295,307,490,19,357,175,96,142,140,70,46
11951,1141,1145,1397,1276,1582,1292,29,2580,1794,239,1798,1112,1382,1567,1380,78,289,1136,1209,1743
3545,280,277,7,1375,576,279,1356,459,9,254,513,249,326,1795,372,266,1620,11,464,325
31060,231,188,9,244,259,6,260,246,1215,1153,29,237,1123,93,75,1127,80,1275,435,43
840,60,52,132,174,97,69,106,2,162,188,49,138,33,59,179,78,104,166,211,621
30738,1149,1568,1145,1836,1283,1240,1477,1460,1141,1322,2737,1150,1325,1610,1275,1285,1801,2427,1133,1215
20764,34,580,739,241,87,98,589,573,269,239,228,1342,712,1572,273,305,426,433,857,643
22210,2,106,70,103,97,179,490,68,160,30,102,200,159,138,114,322,493,69,107,180
17038,147,148,298,493,220,921,1028,478,211,315,303,218,923,38,531,472,33,304,860,168
14305,858,533,2737,1660,1947,1270,1198,1115,291,66,1293,379,1160,571,1276,502,2014,264,1315,1447
33016,1123,1132,29,81,78,245,188,6,247,1655,24,187,244,1572,54,249,304,9,1153,239
11871,78,92,114,1240,104,1320,1207,674,73,1121,1831,2014,1133,883,83,1113,81,1568,858,206
33623,1798,1918,1802,540,321,649,300,1792,2000,1604,656,137,1145,1297,39,1920,1209,1150,1310,29
7820,46,30,104,393,36,220,137,39,35,292,317,180,293,315,448,68,42,331,634,303
35622,1318,702,1138,585,1213,1594,586,1128,584,1568,263,1340,1125,87,600,1311,574,1994,1274,1118
17758,2580,1549,448,73,319,1676,22,1743,112,35,1367,1898,1198,644,2246,1601,1675,549,1883,504
23250,1802,2618,1798,1220,1800,1918,649,1545,1198,1792,2928,1209,1246,1112,4385,3031,321,2525,2459,1167
7532,180,103,187,54,176,291,6,15,181,104,174,179,52,10,68,11,30,29,0,144
17846,1420,1457,1446,1129,548,1436,711,801,1379,1131,1165,1585,1443,2555,1451,1552,1359,800,1946,1427
30376,1305,2207,455,2227,252,592,426,718,2096,719,2279,454,716,737,1370,570,1080,583,2242,1592
14559,2099,740,711,1340,1318,1446,1414,1359,1207,1126,580,702,1210,551,1138,587,1420,1118,1827,1164
3551,571,216,1643,858,2737,1128,1270,1409,1947,1791,1660,81,533,1113,1431,1344,1848,861,2193,1274
34152,1562,1128,2737,1531,1836,1142,533,2006,1113,1649,1315,1320,1292,1568,428,1577,1660,574,9,203
17568,223,2238,305,226,270,1355,2261,739,723,1650,592,2207,252,1449,455,228,875,227,1305,249
37597,1145,2618,3235,3250,2831,2886,1150,1798,3308,1148,1240,2531,3031,2194,1246,181,1802,3586,1247,1935
6919,2194,1240,1836,2979,1123,1931,279,2122,1930,2886,288,1655,2213,1193,2856,1247,1322,2431,6,43
2348,433,1562,52,174,1824,1655,6,1292,241,159,34,1317,92,49,1825,98,1154,1836,1409,1194
6675,1386,2079,1122,1277,637,1114,796,1423,1177,226,718,1126,1320,711,725,804,1270,1179,1373,1379
14517,1272,1133,1836,1190,174,1649,279,1580,1378,238,256,1828,176,1320,188,1591,1193,281,701,11
8661,181,608,49,174,94,176,188,52,304,322,0,321,107,175,46,106,102,29,54,218
23504,2358,739,4448,2620,2271,1588,2682,3665,3891,3194,1650,275,250,2931,93,1580,174,3283,552,2667
15931,2886,2194,226,600,1325,1150,587,98,574,1213,428,305,436,241,580,223,572,2250,34,263
24567,1531,1373,238,1292,637,438,1577,92,281,258,266,34,269,1891,643,1164,436,1659,1272,441
