user_id,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11,item_12,item_13,item_14,item_15,item_16,item_17,item_18,item_19,item_20
11986,525,1165,1126,393,507,1984,770,21,1148,644,1379,616,654,1124,1675,1848,1169,1113,30,1344
18329,1148,1942,1112,1392,1567,1664,1126,1178,1594,1121,1743,654,1477,1947,1115,2580,2833,636,1765,1198
15685,1610,1150,291,2194,1664,2795,1379,519,2486,248,2985,2120,1824,2530,1202,1315,1276,1148,717,2737
1218,176,19,193,159,132,274,24,237,93,103,174,15,187,608,97,179,11,60,372,96
21639,1963,1318,2002,1921,1284,3798,436,1599,3184,2062,4195,2052,2629,3800,1138,149,1296,1315,2931,2895
4116,2172,138,40,97,1123,597,1664,149,1316,107,69,1232,304,333,829,288,1133,621,255,211
33911,2410,2242,2169,2402,833,2391,723,1650,2310,3442,326,703,2285,2636,807,887,2240,2430,2440,842
9528,1356,582,440,1075,1578,1336,1373,1058,1834,91,702,253,2295,1823,439,438,354,829,2163,1180
23111,1666,526,84,1119,288,1382,719,1825,579,1188,2198,1292,426,1409,199,65,274,1209,280,995
20129,1287,376,25,1367,2166,5,1421,1997,1006,264,13,126,519,319,527,705,502,285,67,159
24794,1546,2040,1169,890,616,1166,1174,960,481,1364,1361,2037,292,862,1064,352,1395,2039,1171,313
37244,1719,955,1064,504,507,99,519,953,1166,518,1067,352,1496,1105,1429,1416,1845,1395,389,1463
36711,1765,1918,1798,1151,1664,1140,2120,1801,1297,1883,1802,1392,2329,1388,2928,1601,2172,549,1545,1510
33608,3250,1086,4165,2979,1315,1300,3888,1931,1611,3429,2931,3184,3636,2252,2856,2631,1123,2802,2121,181
30840,1123,2357,1996,1140,2178,1921,2629,3184,1920,1327,1918,1604,3564,1655,1963,1801,1565,1218,1572,657
31190,49,176,9,372,13,132,55,106,60,165,212,11,357,307,100,19,188,21,7,2
28609,84,560,3636,2649,829,1296,2002,3037,2213,2629,1998,1749,1999,2778,222,66,2822,149,1579,2375
10172,519,34,221,289,212,596,360,1,644,68,55,504,279,98,5,243,1264,1567,1676,1184
26914,643,722,267,1062,585,436,438,270,257,261,246,238,588,584,1342,1577,958,739,439,600
24689,306,1958,91,639,591,436,586,1791,258,1578,809,2262,2242,77,268,83,440,2357,516,775
4641,2737,1502,1610,85,2272,2482,2122,1179,2261,3656,718,589,570,519,226,1125,1605,2123,2250,2362
27372,1067,3328,1719,1485,958,1496,2392,739,1096,453,888,1553,973,87,570,1630,439,1604,832,1352
33225,718,1453,4500,739,1348,454,2170,2226,1425,800,2169,2285,519,2242,2656,572,2673,3370,507,1442
6448,569,2033,1172,276,217,25,221,502,13,234,1421,519,781,1343,1373,195,352,515,1590,101
29176,1963,2052,1612,1931,2141,2724,2178,1944,3767,2047,4195,3037,3250,1998,1579,3798,9,1804,3586,1604
20106,261,258,1828,2357,1577,2897,701,432,460,1123,77,3,2178,950,1659,1056,830,2650,1579,591
28688,1565,516,257,804,2737,582,2198,2262,261,2312,1409,256,1801,1373,2228,1836,2431,1659,717,244
6401,519,13,1387,459,2198,1409,1382,318,518,232,515,504,101,216,1659,396,234,804,163,1565
18512,1380,11,221,199,2737,1945,1567,193,9,1356,1791,12,489,1825,639,1213,1160,584,436,1824
7442,68,30,106,490,331,654,295,418,212,562,161,70,356,5,21,345,108,132,176,441
21827,2570,2097,418,2473,1547,2049,51,1630,1414,2736,2050,400,792,863,2315,740,1545,139,3739,621
27300,1320,231,256,249,188,258,643,71,572,701,93,260,739,54,24,6,1597,1655,257,246
16478,2464,1272,3767,1930,3586,1326,1285,1142,9,3430,3564,3800,2813,2062,3212,3801,1149,237,722,3235
1031,144,102,33,49,654,313,70,333,76,94,187,104,29,35,118,39,294,45,108,43
29881,1318,255,1135,1943,434,1126,80,888,1207,1123,740,1232,586,523,585,1012,587,87,584,580
22606,280,1356,257,1823,1344,228,1217,1347,260,1409,511,1126,1791,1168,506,1370,600,1265,523,657
35833,2625,1605,2410,2631,1502,2066,2271,194,517,2672,2430,2881,1305,3888,460,2439,2500,2242,4416,2971
22289,289,829,1209,87,1312,1572,832,294,1235,1219,84,204,859,1310,961,1274,1292,354,1654,1542
8306,1564,1386,1172,1942,519,1198,1265,1412,1117,1318,549,2264,1421,1848,2362,1994,1937,639,581,1392
33978,1746,3421,3999,1904,1971,2790,3165,3854,2848,4277,1479,2793,3639,1924,2619,2786,1504,1771,2787,1776
5280,1931,2072,2519,3250,3767,1930,3292,2940,3800,2856,1300,2979,3586,1651,3888,1142,1523,2537,1935,3246
19956,2407,261,432,1376,1142,1823,2357,1842,193,1563,1367,408,1999,243,518,2585,1993,909,4085,83
32764,955,99,800,1416,352,810,802,504,1427,798,519,1821,1590,101,195,455,2751,389,912,2238
19488,1178,393,235,1113,1126,106,1112,1133,1316,1160,657,1190,1730,1164,69,654,181,1272,634,43
36659,464,1592,1063,582,718,459,806,807,252,85,611,326,226,257,1067,755,572,11,887,809
8917,597,1113,289,621,268,162,69,657,1235,258,97,1112,1194,1193,87,1190,638,282,1209,1128
2806,49,176,43,181,1123,231,1116,608,0,63,187,175,29,93,235,15,244,96,76,11
15125,1133,1380,1597,106,1178,1131,1320,1567,1141,1140,1443,1112,43,1477,212,1794,1145,289,268,1118
2521,551,1151,441,179,740,619,19,1342,63,580,838,478,614,301,260,1530,184,951,180,1230
10227,1994,2649,1937,1271,1316,1276,1117,1460,264,1947,1143,1655,1477,574,596,91,2362,1848,1188,1659
6481,1817,1643,214,352,447,2176,2186,1376,1265,99,1333,1101,641,678,1227,13,285,61,229,2490
11902,638,1542,58,619,418,288,1735,354,1576,1630,1957,2570,848,1566,2359,883,621,832,676,674
19886,723,1353,637,1359,518,737,807,256,804,582,1352,799,372,591,440,356,453,13,513,1425
15423,1942,1126,1148,1801,1178,1984,2618,1664,289,1163,1140,1392,1154,1925,1272,1531,674,1379,1918,1597
21248,345,295,562,51,475,139,126,142,332,490,135,418,292,45,68,22,140,313,494,296
21719,294,102,303,51,46,45,634,654,304,59,5,118,20,333,418,49,70,181,47,29
15352,1315,2215,2877,1659,1142,248,1113,3171,2779,1825,2141,1660,1597,1272,1974,2829,1148,2118,3421,2061
8879,106,69,70,181,49,418,634,103,102,393,132,490,58,40,2,654,175,212,109,110
11361,206,30,418,490,70,448,295,393,94,294,51,5,20,40,33,106,96,39,110,103
32103,1112,304,235,244,1320,608,1132,218,144,2172,43,70,597,175,35,1116,236,1127,1133,289
10984,59,40,107,1123,1961,109,2172,3250,333,50,1229,95,3031,3586,1240,81,638,1311,597,400
27049,1604,1963,1241,2907,2172,3080,1926,3031,1327,3494,2642,2850,2906,3241,1765,3082,1282,2007,1776,3633
9399,2193,1290,1827,652,1546,1999,1692,1416,217,798,1958,1823,2383,379,1405,1367,1845,1947,717,1117
35864,2172,1297,3031,1123,621,1232,2122,1920,288,1630,1220,4314,1800,2066,2618,3752,243,1312,674,553
12148,21,142,331,68,295,46,654,108,47,126,4,345,137,19,473,10,51,296,347,140
20746,34,14,592,440,193,389,433,1074,214,232,421,199,594,1572,1584,710,1536,1066,538,217
3853,264,92,1126,1994,159,132,462,1666,1379,1118,2175,1340,2058,1624,1825,93,1848,1891,256,1177
27984,586,574,24,515,221,643,252,309,71,77,75,436,580,80,13,183,575,589,237,256
14646,1502,1457,2016,1405,1427,582,1318,1357,1994,584,1347,575,2239,1443,2362,3782,804,801,2228,1450
34142,1577,2737,1825,1568,11,1655,1356,1315,1276,1272,1659,515,91,2486,702,1477,1240,1277,1791,280
13897,49,1126,1276,1367,243,1745,2833,1195,1292,21,1037,1730,212,525,1170,1746,1392,549,1178,1119
34081,1824,1316,1624,2375,1409,1113,1315,1460,1477,1125,2865,1745,1115,2175,1227,1382,1397,92,1907,1660
21383,549,301,867,745,577,872,598,148,298,478,729,635,474,626,789,304,315,1054,445,359
11580,1162,217,1559,1117,1821,514,455,101,2033,2198,1590,912,2295,1814,1643,1172,221,2865,1085,2145
26267,354,1271,883,1937,861,864,832,2010,643,1187,1543,58,1203,1396,258,621,1172,378,70,1229
11093,22,654,47,46,296,634,5,137,139,68,295,331,51,161,418,20,126,39,114,540
13937,1958,241,253,281,703,1075,238,184,306,652,1408,741,430,585,93,842,280,2336,256,432
30094,1133,1164,1378,1141,268,1112,1597,1477,176,1178,1443,1765,725,248,2824,600,1272,265,1127,1125
34792,802,1064,955,2795,1898,527,1049,3938,1264,983,1395,481,960,447,1675,1734,1802,1361,798,315
27863,1,25,216,217,26,234,193,458,421,459,464,569,308,219,67,99,115,389,232,379
37651,1836,2979,1920,4290,2250,2431,2981,1322,1133,3874,2461,2122,4199,1142,1935,1240,3292,1509,3494,2624
35451,273,1012,1943,888,1546,1946,1040,958,1528,2037,235,857,1420,1945,1207,452,712,1180,1567,1407
29986,1798,1220,2172,1802,2580,1664,1604,1297,1920,1140,674,1918,1563,1961,657,1800,3031,1963,2427,1313
25602,702,585,507,425,227,1114,1356,1164,1359,452,506,1336,266,263,1446,600,508,588,265,584
34635,1511,1503,2058,2607,1660,2451,2701,2246,1190,1341,1565,2141,1601,1505,1559,1475,2795,1124,1438,2486
30131,70,490,634,103,94,114,294,40,19,43,49,206,107,46,15,448,295,102,175,1133
10951,2249,1247,1595,585,2272,2072,2484,1931,3020,3448,1930,3425,722,1612,2856,1062,2879,3233,2625,3064
7414,33,1,248,269,87,478,425,290,880,469,508,289,7,519,36,413,68,221,34,515
22385,634,1139,393,654,265,1198,102,1582,1126,1798,1443,59,448,1311,236,1178,87,418,1984,70
36138,565,558,926,607,872,445,676,626,635,867,478,923,359,828,406,472,846,549,1085,413
19400,206,33,148,745,303,30,393,68,790,147,181,654,125,38,188,239,1380,35,519,448
36966,1502,2431,1824,2580,1477,1510,2737,1568,2482,1322,3656,2249,804,1597,2194,2250,1460,1326,519,1601
18934,144,206,244,175,43,181,15,96,188,187,294,107,1116,437,102,235,94,255,393,180
4735,1285,2194,237,1930,52,3085,1320,722,1149,1142,1145,1931,438,1240,1150,1577,1123,206,1247,1531
10382,1502,2580,1282,2846,1123,506,2060,1141,1275,223,1796,1322,1839,373,1836,289,507,616,644,1800
30689,2397,1369,2712,811,913,737,1592,1472,803,912,1445,2328,2279,1425,2392,2758,797,1837,1453,2313
25543,257,2194,582,1597,254,231,11,9,1659,1930,270,574,6,438,1577,259,1610,41,702,176
23656,125,21,16,182,392,375,212,69,352,404,390,60,135,126,19,161,376,409,297,13
35447,2357,2090,1180,2163,593,1205,3275,970,84,579,1943,3024,950,249,1583,2959,893,2089,2474,1691
13566,1315,1825,1117,1460,1531,1994,1999,1659,1947,1655,1172,596,1577,1292,1086,1385,1115,1666,2048,1412
14769,1315,1145,2172,1378,1664,1241,1128,1836,1133,1311,1325,1765,1123,1115,1272,1112,1141,138,236,1292
1985,6,188,49,176,103,114,80,94,244,70,180,181,102,19,441,179,1240,174,1123,97
30163,1356,439,270,1336,223,723,589,719,252,1179,440,93,228,257,184,1648,514,2127,1449,2016
8501,140,132,159,354,60,65,58,207,119,70,2,69,39,179,162,40,200,160,401,303
25911,608,188,29,6,303,0,63,24,35,304,1116,3,1123,179,634,393,100,1133,102,490
11798,2963,2058,2231,1141,1387,2866,1692,2649,1597,203,2737,2648,1376,416,1620,2273,2644,1904,1958,326
26091,635,63,289,572,580,862,739,857,1112,293,508,848,589,1338,426,697,87,507,1201,360
8660,10,159,106,307,179,19,2,212,60,58,26,69,55,70,12,0,174,104,290,13
20834,1958,842,2016,2033,1373,2574,99,2170,2046,2242,810,193,221,306,440,1648,637,2317,1203,458
27930,68,634,206,490,393,317,33,179,30,36,180,448,106,654,2,70,178,114,303,96
6406,1385,1659,1387,1189,1828,1625,534,1356,1620,1656,183,290,308,1409,1624,232,286,11,2079,2175
6787,1380,476,1443,2555,376,274,2362,1596,662,2833,2576,1942,1118,2102,643,3664,2259,1566,8,1178
30050,2060,3650,2580,1443,1126,2615,1341,1776,1548,1178,248,265,1479,1148,2431,1348,1446,1141,1124,1120
2718,11,1265,383,2198,1565,212,1430,1642,1373,35,9,1,221,678,513,199,1380,178,10,1134
27409,441,1123,43,1118,585,63,87,1178,438,289,1930,49,79,80,1133,114,1918,244,1148,1116
22314,883,655,1630,129,863,2035,2037,2473,2570,2039,70,729,1735,207,862,633,3024,354,86,832
33223,2482,2435,2802,2914,2461,2500,1519,3392,2193,2439,2673,2451,2407,2428,3871,2429,2881,1503,2430,2872
34832,591,1958,1590,810,1791,514,573,632,389,519,459,430,569,3102,1564,798,234,224,1215,221
7824,345,137,448,68,654,144,33,298,562,5,301,46,490,20,64,303,104,21,295,598
9948,1379,264,1443,106,1669,1316,1453,1188,1165,1591,1178,114,248,741,1212,1656,1430,257,212,2062
29053,2481,1610,1315,2019,2437,1659,2006,2431,1605,1930,2435,1795,2375,1606,1503,1597,1453,2623,1460,1660
13993,258,282,256,93,188,249,643,9,228,2574,1649,1180,1659,231,582,260,184,237,739,24
4241,291,1344,2,30,462,1676,274,280,190,634,2141,319,1113,41,1765,1,46,317,360,549
32924,438,600,585,702,91,724,643,584,1160,436,589,439,551,263,452,586,85,1342,81,958
35294,955,810,573,662,432,1564,195,459,2377,502,519,1688,571,1590,31,569,383,714,431,2493
9487,221,1390,2312,1112,626,370,1333,1134,1409,9,229,389,1085,869,41,383,352,1535,447,432
37219,75,518,800,1123,2548,589,1175,1891,223,519,1359,728,1453,801,99,1957,2245,1136,356,1118
23711,294,70,40,179,490,180,45,114,107,418,103,207,97,43,211,304,10,162,68,951
31231,2260,2375,2419,1958,1824,1620,2016,2175,552,2514,2737,2428,214,14,1221,2248,460,2609,2759,2402
14526,393,1113,1670,1216,106,512,1212,413,1839,1151,295,1133,49,301,1237,1338,653,391,562,288
824,57,138,298,73,388,162,787,37,649,33,149,170,472,64,59,729,1086,6,70,333
13563,1287,1292,92,1824,61,1373,1460,899,378,198,1825,1942,505,652,271,1692,274,2175,1590,2336
9229,1836,1649,1655,237,701,1123,71,1562,32,2178,1275,1119,306,1577,1194,1142,6,1654,1315,0
20468,126,22,465,161,125,333,653,562,357,38,654,57,298,191,549,215,18,47,409,222
35477,1794,1132,1241,2000,1317,1836,1918,1145,1658,29,2172,1800,241,235,1671,2948,104,1801,1793,206
7358,102,118,51,95,400,139,70,332,207,64,418,123,295,654,333,420,490,345,110,633
27159,1133,188,6,289,176,1577,1116,1240,643,1127,1597,585,174,181,441,812,1193,1275,0,63
27084,9,176,260,24,93,6,1123,256,1651,1275,188,0,438,231,96,3,1116,1272,29,237
25553,2271,3227,2879,275,3237,1931,1605,3636,2815,2375,3228,3124,1579,1930,2650,3888,1659,1606,2213,2979
17880,1151,294,104,634,303,951,46,179,288,70,304,654,119,621,393,1161,39,838,848,239
8560,60,2,12,1,132,221,10,179,200,16,114,212,318,58,214,438,354,183,19,257
782,35,13,49,70,9,206,8,10,103,290,106,6,60,176,162,52,19,29,33,114
37506,1316,1730,1212,1292,1746,1123,1658,1132,1748,1220,2172,1241,1127,1133,1656,1240,1276,1397,1947,1136
29927,2047,951,1180,239,1152,1943,1630,859,1414,1207,273,1118,740,608,621,289,832,1123,288,2180
4185,1577,9,237,1531,1275,436,1142,1292,1649,1272,49,1320,260,188,1562,54,258,209,1123,256
15529,1276,1937,271,66,161,1175,951,3636,829,1942,1961,392,1563,1540,2021,1060,2256,1310,3221,65
16999,729,359,303,38,598,478,549,315,866,867,301,690,33,636,849,860,649,745,337,148
22159,331,295,68,490,654,94,106,393,108,104,15,345,20,40,102,317,103,43,114,175
12359,69,2,635,64,418,354,598,388,97,70,301,207,102,58,51,40,294,60,315,19
2649,282,174,436,1315,702,1135,1115,239,574,378,1213,1272,91,1190,584,600,97,41,255,1180
23769,294,40,107,106,418,68,654,46,303,295,139,59,45,109,113,137,114,175,20,331
36335,580,269,724,857,263,436,438,262,722,643,426,2834,2947,372,600,585,87,739,378,306
263,9,162,132,354,69,102,70,159,103,237,177,106,107,19,24,657,174,58,211,54
36122,1145,507,104,519,1836,2580,1800,616,1322,427,1505,245,1675,1326,644,1150,506,525,1325,235
5985,195,636,7,614,351,899,11,32,37,65,560,74,676,383,218,643,726,183,318,229
6084,683,65,195,560,445,469,191,318,391,2020,383,680,216,872,182,301,279,203,787,193
25958,21,290,392,293,16,313,413,161,395,48,502,19,126,114,279,139,301,31,154,69
27249,3191,2534,1131,1552,1414,2418,2249,1239,2934,1148,1210,1340,106,2286,1459,1452,1663,202,1144,1434
31747,718,716,737,723,799,570,1247,183,186,269,2238,192,592,1150,99,797,1404,511,440,2207
32239,1794,1798,239,1235,1180,2047,829,657,1140,2052,1542,593,1918,1210,288,1961,1802,1135,1842,1637
26664,1180,1667,1943,593,579,970,2090,909,2163,523,1827,354,995,1056,1137,76,2357,1406,1656,2959
6316,352,958,520,1958,214,808,807,1067,1369,2576,516,326,7,2226,1420,98,2240,2571,506,1429
9900,1127,222,66,2642,1656,1276,1140,6,77,1794,1947,1842,92,1542,1942,1123,829,65,288,1312
8974,228,433,589,257,221,426,12,582,223,55,193,643,263,572,2122,723,91,739,438,432
26981,288,1204,951,832,239,1235,1209,1984,1670,1314,2047,1232,740,1961,638,1151,608,674,1311,39
15567,1178,1190,1126,462,725,1112,441,425,29,279,1145,1160,1164,176,1438,49,1264,1154,1555,1945
9692,86,1180,829,354,2047,1944,1671,1542,2628,585,1988,1338,1984,864,1637,239,1384,1206,859,2049
13213,518,221,360,519,99,306,515,241,572,372,459,252,1,1373,708,269,305,378,34,290
25502,701,258,1649,256,237,257,2062,1659,1930,1577,260,1217,2213,2357,1326,188,24,209,1142,0
22553,282,1,643,192,221,807,462,212,589,264,293,176,209,159,10,238,257,16,93,13
21217,178,9,24,159,0,179,97,175,114,60,7,6,15,69,65,106,41,29,103,132
16728,106,70,68,114,295,10,19,108,46,33,2,372,110,39,103,294,654,331,51,107
946,33,59,68,144,5,102,6,70,106,291,114,132,634,212,162,393,2,448,43,654
28662,1,52,13,438,1326,212,192,515,376,2431,183,221,1655,186,1460,11,8,182,643,644
7852,41,264,7,229,383,683,33,652,287,218,657,501,1112,413,154,221,65,222,36,608
9100,528,947,743,542,923,787,472,872,66,287,636,74,37,264,222,657,462,149,56,1292
8533,462,700,1037,461,376,558,545,610,910,459,745,598,413,705,921,846,1022,301,966,549
34117,1190,1766,1136,1316,1477,1660,92,1664,1402,1824,1139,1765,1315,1460,1748,264,1565,1178,33,1409
8212,1117,1293,1266,1549,1166,1451,953,1676,1154,507,1420,519,1430,955,705,1942,443,1172,521,2502
21603,718,717,1347,1237,1443,800,1405,1486,1165,1379,801,1510,716,1163,1374,452,1451,1178,634,912
10381,269,1119,438,1247,1285,1193,433,961,1194,1568,1531,258,2213,679,98,829,1150,55,2427,34
4627,1934,4332,1651,2856,2252,2803,2076,3250,2625,3888,2631,2981,1612,2824,3292,1931,2624,2985,2464,4490
31228,1961,1542,66,1310,1292,829,1398,1945,2296,1842,571,1344,417,1658,522,1136,953,1294,1879,1638
14467,257,258,249,702,643,701,238,438,306,722,739,267,9,280,1577,228,71,174,584,572
23842,231,176,188,245,244,6,80,79,181,24,29,43,1112,259,96,256,1123,246,75,1127
35635,426,228,433,34,269,183,875,2414,807,572,1119,582,440,589,217,1577,1597,660,224,1062
4008,1178,265,654,132,490,236,106,212,1118,1133,114,178,674,26,1942,1311,179,812,1126,44
33406,1756,2629,1599,3145,2897,2029,2850,2375,1995,2788,2023,1530,2642,2035,1955,2895,1902,1294,1316,2948
886,159,132,264,372,24,2,26,234,221,101,257,1,178,290,6,13,8,93,212,585
7745,393,30,301,46,478,317,493,303,635,36,413,462,236,218,654,179,33,57,20,103
33312,519,1195,953,1671,802,1849,573,481,796,1792,800,504,1675,1364,1049,1171,1361,957,1461,1174
10291,274,1270,1175,1337,1344,13,1390,271,99,433,1379,801,183,674,1842,306,1373,356,515,2191
22063,70,393,33,68,110,51,97,46,294,94,2,490,162,295,45,102,114,103,303,107
6754,1562,1127,1378,1739,1382,1316,1190,1133,1112,1565,1241,223,81,1409,2312,1215,1048,2375,1886,1825
12878,519,243,504,234,573,1409,459,92,1373,657,318,13,1,462,2079,1344,1382,8,518,596
15767,1800,3031,2928,2618,2831,1918,1012,507,1145,1794,2074,1133,519,1921,2531,302,654,3586,360,1392
20796,516,425,588,262,807,257,232,199,515,741,1585,643,226,739,221,958,702,572,1356,75
14292,1192,1226,1328,106,1178,43,24,280,1237,1112,644,1839,608,132,295,179,0,441,601,1236
21328,46,94,654,393,448,51,144,303,68,418,490,39,317,30,33,104,106,295,2,5
30905,1800,2928,1148,1926,3031,1802,1664,413,243,2795,1133,1145,1247,1604,2824,1246,1918,1327,2886,1193
36263,519,2435,1326,1502,5,504,1322,2388,99,2046,1141,2193,2066,1382,1270,2419,1997,291,2381,35
6423,1067,1429,1250,1719,519,1132,504,798,99,718,507,569,352,616,2149,459,1641,796,34,1168
3843,274,1285,1133,1112,1326,49,1240,188,63,438,24,224,1604,9,237,643,248,1930,80,1272
7353,13,356,182,372,19,189,196,186,404,12,291,193,59,172,44,678,25,108,307,190
26667,1628,2035,726,400,729,1637,546,123,697,635,134,1711,619,300,2819,303,472,784,792,74
37235,2931,2072,2985,3233,1247,829,2530,2824,2979,2879,1930,3429,1931,2625,4164,2066,2213,1611,1300,2724
31131,1247,1150,269,1610,3292,2122,2482,1931,3232,1930,49,1317,2123,2886,1326,3871,2213,2072,2928,2531
485,490,634,295,160,46,109,345,294,102,40,103,393,418,118,126,68,654,106,45,20
5615,51,490,46,110,118,295,180,119,4,475,140,139,102,345,33,68,19,127,562,655
10506,289,2122,643,433,224,9,1062,71,1577,2194,63,1317,183,1149,572,24,1801,426,1930,2213
14437,1178,1190,507,1112,518,804,1154,221,360,1163,1160,163,317,228,519,372,13,35,305,585
12638,315,462,378,2,478,291,1,37,549,392,212,290,264,91,413,436,159,11,68,36
33703,2251,2926,257,2877,2977,1519,3367,2486,2921,1356,2805,2249,2461,3576,1488,2609,1559,2248,582,1350
36487,3250,1935,3292,2525,2886,3246,2979,2172,1247,1805,3801,1963,3031,1918,2072,4337,2250,1800,1931,2829
17861,1832,289,436,1673,1235,1863,586,702,1384,91,294,1213,418,1273,638,1942,1380,2555,1630,1412
29829,63,2203,309,1123,408,82,9,188,75,2374,235,6,2819,1378,71,24,100,80,416,176
17201,1675,1170,635,137,1169,1630,674,1671,1380,22,519,478,42,331,1151,1794,243,493,549,848
17015,478,315,409,298,42,147,360,549,729,1,33,139,301,51,621,168,598,22,921,243
37352,4195,3800,1612,1649,2062,1930,9,2213,2856,1326,1577,2076,438,2178,3888,2940,2464,1523,2979,174
15480,724,1,519,221,433,586,702,436,269,585,2187,507,575,1945,360,34,441,427,1564,1318
21369,565,287,1037,577,700,598,947,558,1050,935,1054,301,867,899,542,919,898,635,567,647
30728,1133,1148,1604,1801,1599,3227,3241,1272,1921,132,3636,2431,2141,43,2827,947,1240,1931,3245,1509
25441,2357,2052,1085,2959,1584,1578,2657,1134,2089,1834,240,2296,523,893,909,1929,2178,1207,2274,1205
27156,1232,1961,1630,1664,1918,1276,1766,1563,1241,1604,1765,1670,1883,1240,1133,1204,1800,1140,951,1202
17571,953,891,1361,393,475,1549,2560,785,1049,1671,489,313,137,1124,1165,1169,20,331,745,1633
16966,635,621,729,301,64,413,294,1151,598,633,872,745,546,1630,134,45,860,65,636,207
