,uid,iid,ts
1279,115,2456,947487600
1280,115,2451,947919600
1281,115,2452,947919600
1282,115,2446,948006000
1283,115,2448,948006000
1284,115,2449,948006000
1285,115,2450,948006000
1286,115,1187,948351600
1287,116,2466,1037343600
1288,116,2462,1039503600
1289,116,2463,1039503600
1290,117,2475,980665200
1291,117,1280,981442800
1292,117,548,981615600
1293,117,2469,981874800
1294,117,2470,981874800
1295,117,2468,982047600
1296,117,2467,982134000
1297,118,2516,951807600
1298,118,2517,951807600
1299,118,2514,951894000
1300,118,2515,951894000
1301,118,2508,951980400
1302,118,2509,951980400
1303,118,2510,951980400
1304,118,561,952153200
1305,118,1817,952153200
1306,118,2188,952153200
1307,118,2504,952153200
1308,118,2505,952153200
1309,118,2208,955436400
1310,118,2503,955522800
1311,118,2499,955868400
1312,118,2500,955868400
1313,118,2497,956300400
1314,118,2498,956300400
1315,118,2495,956818800
1316,118,2494,956905200
1317,118,2491,956991600
1318,118,2493,956991600
1319,118,1242,957337200
1320,118,494,957510000
1321,118,2489,957510000
1322,118,2487,957769200
1323,118,2486,958201200
1324,118,2484,958633200
1325,118,27,959756400
1326,118,2152,959756400
1327,119,98,968655600
1328,119,2521,969433200
1329,120,2256,941007600
1330,120,25,941094000
1331,120,1703,941094000
1332,120,2554,941094000
1333,120,2555,941094000
1334,120,2557,941094000
1335,120,2558,941094000
1336,120,2560,941094000
1337,120,337,941180400
1338,120,2546,941180400
1339,120,2547,941180400
1340,120,2551,941180400
1341,120,1236,941439600
1342,120,1384,941439600
1343,120,2544,941439600
1344,120,2542,942303600
1345,120,2541,944118000
1346,120,912,944204400
1347,120,2526,945759600
1348,121,2568,948265200
1349,121,2569,948265200
1350,121,1941,948351600
1351,121,2566,948351600
1352,122,2573,1066028400
1353,122,2572,1073804400
1354,123,2642,945327600
1355,123,2641,947660400
1356,123,1729,947833200
1357,123,2640,947833200
1358,123,41,948178800
1359,123,325,948351600
1360,123,2635,948351600
1361,123,2636,948351600
1362,123,2631,948524400
1363,123,2632,948524400
1364,123,2630,948610800
1365,123,2627,948870000
1366,123,2626,949215600
1367,123,2625,951807600
1368,123,2624,952844400
1369,123,2623,955263600
1370,123,2370,955695600
1371,123,2622,955954800
1372,123,1728,956473200
1373,123,1404,956646000
1374,123,629,957078000
1375,123,2620,957596400
1376,123,2615,957769200
1377,123,2616,957769200
1378,123,2614,957855600
1379,123,1735,958114800
1380,123,910,958201200
1381,123,2611,958201200
1382,123,2608,958374000
1383,123,2609,958374000
1384,123,2606,958633200
1385,123,1726,958719600
1386,123,2603,977900400
1387,123,1569,978764400
1388,123,2601,978764400
1389,123,2599,990255600
1390,123,2600,990255600
1391,123,2097,996908400
1392,123,2596,1028271600
1393,123,2594,1091170800
1394,123,2593,1091343600
1395,123,2592,1168671600
1396,123,2591,1206342000
1397,123,2589,1206860400
1398,123,2588,1208674800
1399,123,2015,1209193200
1400,123,2587,1209884400
1401,123,2586,1209970800
1402,123,2585,1210230000
1403,124,2648,1048575600
1404,124,2646,1113807600
1405,125,2669,948783600
1406,125,2668,950943600
1407,125,543,952930800
1408,125,951,953967600
1409,125,2667,953967600
1410,125,907,955090800
1411,125,2665,959324400
1412,125,2663,959583600
1413,125,2664,959583600
1414,125,1469,959929200
1415,125,265,963039600
1416,125,2659,963903600
1417,125,417,966150000
1418,125,2658,966150000
1419,125,515,966409200
1420,125,2656,966409200
1421,125,2655,966582000
1422,125,382,969606000
1423,125,789,969606000
1424,126,2675,1007017200
1425,126,2674,1007103600
1426,126,2327,1007276400
1427,126,2673,1007362800
1428,126,1071,1007708400
1429,126,2672,1007794800
1430,126,2671,1008054000
1431,127,1278,947055600
1432,127,2679,947055600
1433,127,1281,947228400
1434,127,1865,948870000
1435,128,2686,1038034800
1436,128,2685,1038121200
1437,128,2684,1038726000
1438,129,841,962866800
1439,129,2694,964162800
1440,129,1601,965026800
1441,129,1875,965113200
1442,129,1999,965199600
1443,129,2044,966495600
1444,129,2687,966927600
1445,129,2688,966927600
1446,129,2689,966927600
1447,130,77,948265200
1448,130,2518,948265200
1449,130,2701,948265200
1450,130,318,949042800
1451,130,2699,949042800
1452,130,2560,950079600
1453,130,2695,952326000
1454,131,2421,942476400
1455,131,2733,942476400
1456,131,2732,942822000
1457,131,2730,943167600
1458,131,2729,947919600
1459,131,2728,948006000
1460,131,2727,948178800
1461,131,302,948265200
1462,131,2724,948265200
1463,131,2722,948438000
1464,131,2720,948610800
1465,131,14,949129200
1466,131,2716,949215600
1467,131,2714,949647600
1468,131,2710,949820400
1469,131,1830,951202800
1470,131,2030,956646000
1471,132,2740,1096441200
1472,132,996,1105081200
1473,132,2738,1105081200
1474,132,2735,1106463600
1475,132,2736,1106463600
1476,133,2745,947833200
1477,133,2747,947833200
1478,133,91,948265200
1479,133,323,948265200
1480,133,2741,948265200
1481,134,2755,1009868400
1482,134,2753,1038639600
1483,134,2752,1038726000
1484,134,2750,1058598000
1485,135,550,945673200
1486,135,1695,945846000
1487,135,247,945932400
1488,135,821,953967600
1489,135,2763,954831600
1490,135,2761,957510000
1491,135,2760,959497200
1492,135,2450,959583600
1493,135,2759,969778800
1494,136,2772,947487600
1495,136,2773,947487600
1496,136,2774,947487600
1497,136,1033,947574000
1498,136,2768,948006000
1499,136,2767,948610800
1500,136,326,948697200
1501,137,2780,1157958000
1502,137,1677,1159254000
1503,137,2776,1159599600
1504,137,2778,1159599600
1505,138,1851,953103600
1506,138,2664,953708400
1507,138,2783,954226800
1508,138,1373,960188400
1509,138,2782,967359600
1510,138,2781,970556400
1511,139,439,975999600
1512,139,2788,975999600
1513,139,2790,975999600
1514,139,2791,975999600
1515,139,2785,983775600
1516,140,353,947746800
1517,140,2807,947746800
1518,140,2809,947746800
1519,140,2810,947746800
1520,140,2811,947746800
1521,140,2804,948697200
1522,140,2805,948697200
1523,140,2806,948697200
1524,140,2030,949906800
1525,140,2802,963039600
1526,140,1456,964076400
1527,140,2799,964076400
1528,140,2800,964076400
1529,140,2801,964076400
1530,140,2796,964162800
1531,141,2839,974530800
1532,141,2834,975049200
1533,141,2833,975567600
1534,141,2830,976172400
1535,141,2827,979023600
1536,141,2828,979023600
1537,141,2826,979801200
1538,141,193,980406000
1539,141,2825,980751600
1540,141,1077,981356400
1541,141,2823,981874800
1542,141,1348,982479600
1543,141,1045,987231600
1544,141,2818,1072767600
1545,141,2817,1073026800
1546,141,2816,1073199600
1547,141,2815,1073458800
1548,142,2850,947487600
1549,142,2487,947660400
1550,142,1430,948178800
1551,142,2848,953103600
1552,143,204,976690800
1553,143,2856,977209200
1554,143,2855,977382000
1555,143,2854,979974000
1556,144,2869,947660400
1557,144,2248,948092400
1558,144,42,948178800
1559,144,1355,949302000
1560,144,2867,949302000
1561,144,1396,955350000
1562,144,2863,955954800
1563,144,2859,956041200
1564,145,2882,963903600
1565,145,2880,963990000
1566,145,2877,965199600
1567,145,400,980751600
1568,145,2875,980751600
1569,145,2876,980751600
1570,145,2874,982825200
1571,145,2873,992415600
1572,145,1626,992934000
1573,145,1137,1022050800
1574,146,2891,945932400
1575,146,2890,947660400
1576,146,2888,947746800
1577,146,2883,948351600
1578,146,2884,948351600
1579,147,2902,947660400
1580,147,2830,947746800
1581,147,2897,948178800
1582,147,2457,948265200
1583,147,1434,948524400
1584,147,406,948870000
1585,147,2896,951030000
1586,147,2895,958287600
1587,147,1850,961311600
1588,147,2894,974012400
1589,148,2907,1058598000
1590,148,2908,1058598000
1591,148,2905,1059721200
1592,148,2904,1059980400
1593,149,2013,995094000
1594,149,2319,1071558000
1595,150,2922,1222930800
1596,150,2921,1223017200
1597,150,2917,1225350000
1598,151,457,982479600
1599,151,345,982825200
1600,151,2929,983343600
1601,151,441,984812400
1602,151,2927,984812400
1603,151,2926,989823600
1604,151,2925,990082800
1605,152,2939,954226800
1606,152,2940,954572400
1607,152,2937,973321200
1608,152,2938,973321200
1609,152,2064,983689200
1610,152,2934,990082800
1611,153,2949,963471600
1612,153,2948,964508400
1613,153,2947,1004511600
1614,153,2944,1015570800
1615,153,2942,1018076400
1616,154,2971,949129200
1617,154,2972,949129200
1618,154,2970,949734000
1619,154,2968,954399600
1620,154,2967,955263600
1621,154,2964,958374000
1622,154,2962,958546800
1623,154,290,958633200
1624,154,2961,958719600
1625,154,1120,958892400
1626,154,828,960015600
1627,154,811,960102000
1628,154,829,960102000
1629,154,1780,960102000
1630,154,2956,960102000
1631,154,2407,962694000
1632,154,439,963644400
1633,155,3005,969606000
1634,155,3004,969778800
1635,155,3002,970383600
1636,155,3001,970556400
1637,155,1940,970815600
1638,155,3000,970815600
1639,155,2999,970902000
1640,155,2997,971593200
1641,155,2601,972025200
1642,155,1686,972198000
1643,155,2996,973407600
1644,155,2462,973926000
1645,155,2995,974530800
1646,155,2994,974876400
1647,155,2992,976086000
1648,155,2357,976258800
1649,155,208,976431600
1650,155,2991,977209200
1651,155,2988,978850800
1652,155,2985,983948400
1653,155,2984,984466800
1654,155,2983,993798000
1655,155,2982,993884400
1656,155,2981,995785200
1657,155,346,1006844400
1658,156,3011,948006000
1659,156,3012,948006000
1660,156,3014,948006000
1661,156,3007,948265200
1662,156,3008,948265200
1663,156,3009,948265200
1664,156,3010,948265200
1665,157,3060,946018800
1666,157,1995,946364400
1667,157,1419,946623600
1668,157,3059,947142000
1669,157,2639,947487600
1670,157,2459,947833200
1671,157,2721,947833200
1672,157,3058,948265200
1673,157,632,948438000
1674,157,3056,948697200
1675,157,1682,948783600
1676,157,3054,948783600
1677,157,3052,949042800
1678,157,3050,949302000
1679,157,3051,949302000
1680,157,3048,949734000
1681,157,3046,949820400
1682,157,3047,949820400
1683,157,3045,950252400
1684,157,1165,950770800
1685,157,3043,952585200
1686,157,635,953622000
1687,157,3042,954658800
1688,157,259,955609200
1689,157,1181,955782000
1690,157,1423,955782000
1691,157,1255,956818800
1692,157,3039,962262000
1693,157,3037,963212400
1694,157,3038,963212400
1695,157,1563,964681200
1696,157,3036,964681200
1697,157,3033,969087600
1698,157,354,969606000
1699,157,3032,971679600
1700,157,3029,971938800
1701,157,2248,972025200
1702,157,3028,974271600
1703,157,3027,977814000
1704,158,3067,947574000
1705,158,3068,947574000
1706,158,3069,947574000
1707,158,3065,947660400
1708,158,3066,947660400
1709,158,607,947833200
1710,158,2522,947833200
1711,158,2701,947919600
1712,158,246,948265200
1713,158,2488,948524400
1714,159,3108,988700400
1715,159,2341,988786800
1716,159,1078,988873200
1717,159,38,988959600
1718,159,3100,988959600
1719,159,3101,988959600
1720,159,3102,988959600
1721,159,3104,988959600
1722,159,3099,989391600
1723,159,3098,992674800
1724,159,325,992847600
1725,159,3096,993279600
1726,159,3095,993452400
1727,159,3094,993538800
1728,159,3093,995180400
1729,159,3092,995526000
1730,159,3090,997081200
1731,159,3087,1155625200
1732,159,3085,1178002800
1733,159,187,1181890800
1734,159,3083,1189839600
1735,159,3082,1197702000
1736,159,3081,1199170800
1737,159,3080,1204354800
1738,159,3079,1213599600
1739,159,3077,1225522800
1740,159,3076,1228114800
1741,160,281,949474800
1742,160,3120,949474800
1743,160,3119,949647600
1744,160,3112,950338800
1745,160,3114,950338800
1746,161,824,1053932400
1747,161,3132,1053932400
1748,161,2660,1054796400
1749,161,3129,1055919600
1750,161,1849,1056265200
1751,161,2880,1056265200
1752,161,3127,1056351600
1753,162,3143,1203577200
1754,162,3142,1205910000
1755,163,3163,945932400
1756,163,3041,946537200
1757,163,3162,947314800
1758,163,1415,950166000
1759,163,3158,950166000
1760,163,3159,950166000
1761,163,3155,1044946800
1762,163,3153,1060671600
1763,164,2658,965372400
1764,164,3167,965372400
1765,164,3166,966236400
1766,164,3165,997686000
1767,165,3179,965631600
1768,165,3177,966754800
1769,165,3174,968742000
1770,165,47,969346800
1771,166,3183,975222000
1772,166,261,975567600
1773,166,543,976690800
1774,166,3180,983170800
1775,166,525,984553200
1776,166,6,987836400
1777,166,34,989650800
1778,167,344,940662000
1779,167,2797,940662000
1780,167,3209,940748400
1781,167,1431,940834800
1782,167,3208,940921200
1783,167,2487,941007600
1784,167,3207,941526000
1785,167,3206,941612400
1786,167,1543,942649200
1787,167,261,943772400
1788,167,3204,945241200
1789,167,3203,945414000
1790,167,3202,946364400
1791,167,3201,946450800
1792,167,3200,947919600
1793,167,2663,948092400
1794,167,1978,949042800
1795,167,3198,949302000
1796,167,3197,951116400
1797,167,1255,954486000
1798,167,3194,956214000
1799,167,3191,957682800
1800,168,3215,961743600
1801,168,952,974617200
1802,169,3220,997254000
1803,169,3219,997772400
1804,169,3218,998031600
1805,170,3234,954572400
1806,170,3231,1017558000
1807,170,209,1031036400
1808,170,3229,1031036400
1809,171,3247,968223600
1810,171,1944,968310000
1811,171,3243,968310000
1812,171,3244,968310000
1813,171,3246,968310000
1814,171,3240,968742000
1815,171,3236,986194800
1816,172,3268,1287385200
1817,172,3267,1287817200
1818,172,3265,1288162800
1819,172,3260,1292050800
1820,172,3254,1296025200
1821,173,3271,943426800
1822,173,3270,948351600
1823,173,3269,953017200
1824,173,433,970383600
1825,174,3279,959583600
1826,174,3065,959929200
1827,174,3278,960015600
1828,174,1011,968137200
1829,175,3286,940921200
1830,175,3284,941007600
1831,175,3283,948524400
1832,175,3282,949820400
1833,176,3294,973753200
1834,176,3293,973926000
1835,176,3292,974185200
1836,176,3288,975999600
1837,177,3307,1104649200
1838,177,3306,1104735600
1839,177,3305,1137135600
1840,178,3333,949820400
1841,178,3334,949820400
1842,178,3335,949820400
1843,178,1646,949906800
1844,178,3331,950166000
1845,178,3332,950166000
1846,178,3328,950598000
1847,178,3329,950598000
1848,178,3326,950770800
1849,178,3327,950770800
1850,178,3324,951116400
1851,178,3325,951116400
1852,178,3323,951807600
1853,178,3320,955782000
1854,178,3317,960706800
1855,178,1630,960793200
1856,178,3316,961484400
1857,178,3314,961570800
1858,178,2639,961830000
1859,178,3312,961830000
1860,178,974,968569200
1861,178,3309,977641200
1862,179,2697,971938800
1863,179,3374,971938800
1864,179,2076,972025200
1865,179,3372,974098800
1866,179,3370,976604400
1867,179,3369,980665200
1868,179,3368,981183600
1869,179,3367,984294000
1870,179,3366,984812400
1871,179,545,985503600
1872,179,3364,987922800
1873,179,3362,988873200
1874,179,2925,989132400
1875,179,3212,990514800
1876,179,3358,992415600
1877,179,3357,992502000
1878,179,1630,995094000
1879,179,3352,996130800
1880,179,3351,997686000
1881,179,514,1010473200
1882,179,3349,1016521200
1883,179,3348,1019631600
1884,179,10,1020063600
1885,179,3347,1035270000
1886,179,3129,1042354800
1887,179,3345,1042441200
1888,179,3300,1056092400
1889,179,3343,1092726000
1890,179,3342,1093849200
1891,179,3341,1100934000
1892,179,3340,1102748400
1893,180,2152,1024815600
1894,180,3406,1025074800
1895,180,3405,1026370800
1896,180,1553,1027407600
1897,180,3404,1028098800
1898,180,3403,1028530800
1899,180,3401,1029135600
1900,180,3400,1030690800
1901,180,3399,1038639600
1902,180,3397,1042614000
1903,180,1578,1042959600
1904,180,3395,1050476400
1905,180,2023,1056783600
1906,180,3394,1056870000
1907,180,3392,1058252400
1908,180,3391,1065855600
1909,180,3390,1067065200
1910,180,3389,1067151600
1911,180,3388,1073199600
1912,180,3385,1082444400
1913,181,138,988614000
1914,181,413,988614000
1915,181,1191,988614000
1916,181,3415,988614000
1917,181,3416,988614000
1918,181,3419,988614000
1919,181,3420,988614000
1920,181,3421,988614000
1921,181,3422,988614000
1922,181,3424,988614000
1923,181,3413,991638000
1924,181,3411,1013929200
1925,182,339,941698800
1926,182,3445,973062000
1927,182,3442,974876400
1928,182,3443,974876400
1929,182,3441,974962800
1930,182,3440,975049200
1931,182,3437,975222000
1932,182,3369,977554800
1933,182,3431,989737200
1934,182,3430,989996400
1935,183,3452,945500400
1936,183,3451,945586800
1937,184,3461,987058800
1938,184,3460,991638000
1939,184,3459,999500400
1940,184,3458,1025852400
1941,186,1333,950166000
1942,186,2888,960447600
1943,186,3480,960447600
1944,186,3479,960534000
1945,186,2295,962348400
1946,186,3477,966236400
1947,186,1353,967186800
1948,186,3476,968396400
1949,186,45,971679600
1950,186,1430,978418800
1951,187,3490,955782000
1952,187,3489,955954800
1953,187,3485,956041200
1954,187,3486,956041200
1955,187,250,956214000
1956,187,3484,963817200
1957,187,3483,983084400
1958,188,1477,967359600
1959,188,3494,967359600
1960,188,3495,967359600
1961,188,1849,967446000
1962,188,1976,967446000
1963,188,2371,969260400
1964,188,3492,1003474800
1965,189,3507,947055600
1966,189,3506,948178800
1967,189,3502,949129200
1968,189,3501,955609200
1969,189,931,968223600
1970,189,3500,969865200
1971,189,2980,983343600
1972,189,3498,987922800
1973,190,1038,947833200
1974,190,70,947919600
1975,190,371,947919600
1976,190,3510,947919600
1977,190,2205,948178800
1978,190,3103,948265200
1979,190,620,948610800
1980,190,3509,950425200
1981,190,2107,964422000
1982,191,3526,957596400
1983,191,3180,959497200
1984,191,3523,970210800
1985,191,88,971506800
1986,191,3522,971506800
1987,191,2884,990514800
1988,191,3520,990514800
