,uid,iid,ts
1252,473,7006,1155366000
1253,473,6265,1191826800
1254,473,3047,1110870000
1255,473,756,1214118000
1256,473,237,1040281200
1257,473,7162,988527600
1258,473,1833,1164092400
1259,473,1818,1196233200
1260,473,4805,1163142000
1261,473,6889,1221548400
1262,473,6008,1226905200
1263,473,6983,1165561200
1264,473,812,987404400
1265,474,3986,958028400
1266,475,2362,954745200
1267,476,102,1086159600
1268,477,545,974185200
1269,477,325,947660400
1270,477,2875,981010800
1271,477,45,948351600
1272,477,151,954918000
1273,477,7275,963990000
1274,477,906,949647600
1275,477,105,961916400
1276,477,3367,977554800
1277,477,2830,945932400
1278,477,6656,971074800
1279,477,3564,978505200
1280,477,7291,957337200
1281,477,7318,945414000
1282,477,1063,1016607600
1283,477,2650,967705200
1284,477,1699,961138800
1285,477,7316,945500400
1286,477,104,963212400
1287,477,7308,947574000
1288,477,561,968828400
1289,477,256,947487600
1290,477,7280,961138800
1291,477,3593,971679600
1292,477,5257,983343600
1293,477,3352,994921200
1294,477,1129,948870000
1295,477,1585,973580400
1296,477,4307,996649200
1297,478,7327,991724400
1298,478,653,991378800
1299,478,2582,991810800
1300,478,3902,991206000
1301,479,4825,995266800
1302,479,1875,994921200
1303,479,7339,965890800
1304,479,1618,994834800
1305,480,2471,948956400
1306,480,1280,949042800
1307,481,161,961225200
1308,481,6,959929200
1309,481,2280,957769200
1310,482,4860,950511600
1311,482,5038,948956400
1312,482,1423,950166000
1313,483,3213,975913200
1314,484,862,976345200
1315,485,451,954313200
1316,486,7386,986886000
1317,487,6796,955350000
1318,487,1840,947574000
1319,487,1880,959670000
1320,487,1944,949906800
1321,487,158,947574000
1322,488,1737,1211785200
1323,489,1187,944982000
1324,490,77,948870000
1325,490,7421,948351600
1326,490,2170,947228400
1327,491,4904,966582000
1328,492,2440,947574000
1329,492,1278,946278000
1330,492,1809,956559600
1331,493,3576,961225200
1332,493,1460,948610800
1333,493,5143,948524400
1334,494,1731,948870000
1335,495,1815,947746800
1336,495,158,947919600
1337,495,862,947746800
1338,495,2955,953362800
1339,496,463,948006000
1340,497,1138,949215600
1341,498,4484,944982000
1342,498,70,948178800
1343,498,343,945068400
1344,498,1654,945759600
1345,499,1809,1174892400
1346,500,7487,1140678000
1347,501,7499,947919600
1348,501,7498,948006000
1349,501,7502,947574000
1350,502,5576,961311600
1351,502,7506,951634800
1352,503,3824,949474800
1353,503,1976,949302000
1354,504,4561,947746800
1355,505,30,976345200
1356,506,1202,951202800
1357,506,7523,957164400
1358,506,2488,967791600
1359,506,5220,957510000
1360,507,265,950166000
1361,508,2440,948006000
1362,508,3773,947228400
1363,508,267,948783600
1364,508,7564,951548400
1365,508,302,951548400
1366,508,548,964940400
1367,508,5220,957510000
1368,508,7556,956386800
1369,508,254,948610800
1370,508,2260,941785200
1371,508,127,947660400
1372,508,7575,947919600
1373,508,1865,951289200
1374,509,3430,1136098800
1375,510,41,1152946800
1376,511,1248,957337200
1377,511,3049,958978800
1378,511,4934,958460400
1379,512,4906,949561200
1380,513,7620,1033023600
1381,513,7621,993625200
1382,514,2898,957596400
1383,515,21,970038000
1384,515,2218,1018594800
1385,515,7633,1065942000
1386,515,7644,1016866800
1387,515,7651,999759600
1388,516,5369,946623600
1389,516,3246,946364400
1390,517,1576,955263600
1391,517,70,948956400
1392,518,2512,941353200
1393,519,1252,977641200
1394,519,5880,984207600
1395,519,7246,977382000
1396,520,1528,1155279600
1397,521,2398,977468400
1398,522,42,984380400
1399,523,7698,1029481200
1400,523,7707,1023260400
1401,524,7710,1117090800
1402,524,7718,1098428400
1403,525,7724,1081148400
1404,525,7728,1048143600
1405,526,7738,965026800
1406,526,610,963990000
1407,526,2045,954140400
1408,526,2471,959756400
1409,527,7486,999414000
1410,528,436,976690800
1411,529,1233,967791600
1412,530,2525,969174000
1413,530,265,969174000
1414,531,4903,1045119600
1415,532,7761,951548400
1416,532,2030,951548400
1417,533,1423,947660400
1418,534,1246,954313200
1419,534,1631,954313200
1420,534,3332,954486000
1421,535,7782,993711600
1422,536,5534,954399600
1423,536,4926,951462000
1424,536,1970,953449200
1425,537,5278,948697200
1426,538,7793,949042800
1427,538,7791,949388400
1428,538,3453,949042800
1429,539,2096,948351600
1430,539,1962,948351600
1431,540,1865,948870000
1432,541,7817,1062399600
1433,541,7815,1063004400
1434,541,7816,1062486000
1435,541,7808,1073718000
1436,542,1176,945673200
1437,543,834,952930800
1438,544,2939,949906800
1439,544,7838,973926000
1440,544,662,946537200
1441,544,1467,948178800
1442,544,1902,947574000
1443,545,3197,948783600
1444,546,1576,956041200
1445,547,549,948697200
1446,547,436,957164400
1447,547,451,948524400
1448,547,1682,948524400
1449,547,5032,955177200
1450,548,1021,948092400
1451,548,2048,947919600
1452,548,7424,948351600
1453,549,457,1027494000
1454,549,5912,1030518000
1455,549,909,1028962800
1456,549,5741,1026802800
1457,550,560,976518000
1458,551,7898,948870000
1459,551,1868,944377200
1460,551,7897,958719600
1461,551,655,965718000
1462,552,127,974012400
1463,553,7905,992761200
1464,554,5849,951548400
1465,555,7915,947833200
1466,555,302,947746800
1467,555,1237,966754800
1468,555,2191,946537200
1469,556,1202,948783600
1470,556,7924,947833200
1471,557,5505,978678000
1472,558,1682,948006000
1473,558,5276,957423600
1474,558,2471,948006000
1475,559,1651,964508400
1476,560,3603,1184569200
1477,561,4826,1137394800
1478,562,14,952844400
1479,562,292,957164400
1480,563,1699,962175600
1481,564,1255,1075359600
1482,564,7969,1072076400
1483,565,1129,948956400
1484,566,1267,968742000
1485,566,5014,951980400
1486,566,2245,968742000
1487,567,2639,946623600
1488,568,2279,950079600
1489,568,1202,949215600
1490,568,4860,949215600
1491,569,8007,1189926000
1492,570,8012,1049871600
1493,571,4067,996217200
1494,571,134,996130800
1495,572,3091,996822000
1496,572,2244,991897200
1497,573,2398,957510000
1498,573,74,951894000
1499,573,2265,951721200
1500,574,4502,1156921200
1501,575,8049,1107673200
1502,575,8047,1110178800
1503,576,3773,964076400
1504,576,2235,962089200
1505,576,369,960620400
1506,576,1280,963644400
1507,577,6099,1166079600
1508,578,7050,1095404400
1509,578,8077,1083481200
1510,579,8089,1070002800
1511,580,8097,970902000
1512,580,1789,971766000
1513,581,4857,963903600
1514,581,110,975654000
1515,582,8104,949474800
1516,583,6231,949042800
1517,583,2398,971679600
1518,583,1816,949561200
1519,583,1201,949906800
1520,584,4185,1216364400
1521,584,1919,1191740400
1522,584,8121,1231398000
1523,584,3709,1212044400
1524,584,8122,1223622000
1525,585,1940,957337200
1526,585,41,957337200
1527,585,2426,957337200
1528,586,56,984380400
1529,586,536,984898800
1530,586,1189,984207600
1531,586,8142,984639600
1532,587,1185,945846000
1533,588,2371,955695600
1534,589,8151,955090800
1535,590,1081,997686000
1536,590,422,964249200
1537,591,162,984553200
1538,591,427,1007708400
1539,592,8174,947746800
1540,592,8169,948351600
1541,592,2881,948351600
1542,593,4766,983948400
1543,593,8179,985762800
1544,594,5274,948697200
1545,594,7424,948783600
1546,595,8188,974703600
1547,596,498,966582000
1548,596,2771,967186800
1549,596,61,964681200
1550,596,3797,964681200
1551,597,8203,946191600
1552,597,2722,948783600
1553,598,169,980233200
1554,598,8211,980060400
1555,598,2969,976604400
1556,599,2447,948610800
1557,599,609,948783600
1558,600,2438,981874800
1559,600,41,991897200
1560,600,8226,981874800
1561,600,828,974790000
1562,600,1210,967446000
1563,600,887,965286000
1564,600,1840,990774000
1565,600,2152,965286000
1566,601,8236,964508400
1567,601,898,966063600
1568,602,1164,959410800
1569,603,7994,1157612400
1570,604,6661,956473200
1571,604,5229,949042800
1572,605,1422,946623600
1573,605,8266,946191600
1574,606,4091,966063600
1575,607,209,1228633200
1576,607,2836,1230793200
1577,608,985,955522800
1578,609,2803,948870000
1579,609,8297,948870000
1580,610,1840,965890800
1581,610,3205,965890800
1582,611,8309,1087196400
1583,612,369,951030000
1584,612,478,957078000
1585,612,1682,947660400
1586,612,5077,944550000
1587,612,1269,944031600
1588,613,56,947055600
1589,614,8335,948697200
1590,615,1903,973580400
1591,615,125,949993200
1592,616,5228,1016780400
1593,617,2440,950425200
1594,618,1731,1004079600
1595,619,8357,972975600
1596,619,5220,986022000
1597,619,1000,973148400
1598,620,4114,967791600
1599,620,2823,979974000
1600,620,5480,973321200
1601,621,8395,1191826800
1602,621,1492,1185260400
1603,621,8394,1197702000
1604,621,723,1071212400
1605,621,8398,1183532400
1606,621,6188,1039762800
1607,621,1526,1083740400
1608,621,8400,1173423600
1609,621,8415,1141196400
1610,621,8437,1106550000
1611,621,1845,1010905200
1612,621,3600,1129100400
1613,621,8455,1063782000
1614,621,1677,1172905200
1615,621,4286,1022223600
1616,621,8465,1042441200
1617,621,8461,1051167600
1618,621,8422,1137481200
1619,621,6438,1104303600
1620,621,8418,1140505200
1621,621,4843,1114412400
1622,622,41,968655600
1623,622,436,966322800
1624,623,3797,951462000
1625,623,2650,972975600
1626,623,2522,948870000
1627,623,8502,967705200
1628,623,1682,959324400
1629,623,2725,963471600
1630,623,5321,974012400
1631,623,1176,966322800
1632,623,4268,956905200
1633,623,436,957337200
1634,623,729,958546800
1635,624,8511,961398000
1636,624,1682,948697200
1637,624,581,960793200
1638,625,2605,962175600
1639,625,4815,967791600
1640,625,427,1005116400
1641,625,4381,948870000
1642,625,3047,970729200
1643,626,2471,947574000
1644,626,16,948524400
1645,626,326,948265200
1646,626,1731,957078000
1647,626,127,947833200
1648,626,3784,947574000
1649,626,4268,957855600
1650,626,354,961484400
1651,626,5242,964422000
1652,626,236,948524400
1653,626,655,948265200
1654,626,495,947574000
1655,626,8540,962002800
1656,627,1789,959238000
1657,627,1604,953017200
1658,628,1000,972630000
1659,628,8571,965545200
1660,629,8578,959670000
1661,629,8160,972025200
1662,630,2256,948870000
1663,630,161,947660400
1664,630,1248,957337200
1665,630,8584,949993200
1666,631,86,948870000
1667,631,162,948956400
1668,631,3792,954140400
1669,632,1865,948783600
1670,632,7476,955954800
1671,632,1250,952412400
1672,633,4565,953708400
1673,633,1840,954226800
1674,633,1210,950252400
1675,633,498,954140400
1676,633,2432,950252400
1677,634,606,973753200
1678,635,8617,953794800
1679,635,1108,951894000
1680,635,49,950943600
1681,635,8619,951721200
1682,636,3239,947401200
1683,636,7427,947660400
1684,637,2835,981010800
1685,637,28,976172400
1686,637,2771,970902000
1687,637,482,985590000
1688,638,2706,949129200
1689,638,6002,948265200
1690,638,369,948178800
1691,638,2170,948697200
1692,638,2207,948178800
1693,639,1467,948697200
1694,639,2191,947055600
1695,639,7833,948265200
1696,639,2876,980751600
1697,639,8654,981097200
1698,639,81,959324400
1699,639,3173,971852400
1700,639,2343,958460400
1701,639,1420,970642800
1702,639,462,948697200
1703,640,1257,946191600
1704,641,2170,947228400
1705,641,4565,945673200
1706,641,1840,945414000
1707,641,8691,945759600
1708,641,1623,947228400
1709,642,629,958806000
1710,643,5321,948783600
1711,643,8703,948265200
1712,643,2746,948351600
1713,644,8709,945673200
1714,644,180,945586800
1715,645,2345,958460400
1716,646,3725,947314800
1717,647,347,968655600
1718,647,2044,968828400
1719,647,865,968828400
1720,647,61,969260400
1721,648,1225,1077606000
1722,648,4319,1057561200
1723,648,6403,1057474800
1724,648,8725,1142233200
1725,649,2438,955695600
1726,649,3983,955004400
1727,650,8750,1218092400
1728,651,5450,977554800
1729,652,3756,952930800
1730,652,2303,949215600
1731,652,1434,949129200
1732,653,2256,976950000
1733,654,545,948697200
1734,654,3487,950079600
1735,654,8789,948783600
1736,654,8786,978937200
1737,654,1230,977122800
1738,654,1056,1034924400
1739,654,49,951202800
1740,654,2675,961657200
1741,655,7564,939711600
1742,655,1094,946278000
1743,655,325,947228400
1744,655,5849,939625200
1745,655,2725,942562800
1746,655,302,939798000
1747,655,5146,939711600
1748,656,1949,1140418800
1749,656,1039,1074236400
1750,657,3270,955954800
1751,657,4716,962089200
1752,658,4897,1110438000
1753,658,8836,1117522800
1754,659,8843,1158217200
1755,660,9007,993452400
1756,660,3586,1080025200
1757,660,8990,1221634800
1758,660,5802,990169200
1759,660,9009,992156400
1760,660,5746,1253430000
1761,660,8985,1222153200
1762,660,8982,1223017200
1763,660,8882,1254812400
1764,660,6987,1231570800
1765,660,8908,1242198000
1766,660,1351,971679600
1767,660,8904,1242889200
1768,660,6335,1246604400
1769,660,5020,1246863600
1770,660,8945,1230361200
1771,660,8919,1236322800
1772,660,2218,1249196400
1773,660,5899,1247122800
1774,660,1206,1224486000
1775,660,8980,1223190000
1776,660,2526,975567600
1777,660,8122,1222066800
1778,660,1347,976431600
1779,660,6850,1236236400
1780,660,6600,988268400
1781,660,8979,1223362800
1782,660,1721,1248159600
1783,660,2940,1223449200
1784,660,8922,1236063600
1785,660,2094,1228546800
1786,660,8883,1254553200
1787,660,5433,1253343600
1788,660,6868,1222585200
1789,660,6054,1242198000
1790,660,1348,988095600
1791,661,44,950598000
1792,662,9026,1193814000
1793,663,4033,978159600
1794,663,1027,978332400
1795,664,9037,1110006000
1796,665,7078,1206687600
1797,665,9042,1206687600
1798,665,2487,1206428400
1799,666,3971,955609200
1800,667,374,961570800
1801,667,4932,962002800
1802,667,5220,968742000
1803,668,2424,1144220400
1804,669,4204,985849200
1805,670,5955,1052204400
1806,670,1548,990428400
1807,670,8218,1128322800
1808,671,3804,981788400
1809,672,811,1114412400
1810,673,6944,1245826800
1811,673,250,1225263600
1812,673,9100,1011855600
1813,674,3895,957164400
1814,674,9122,946969200
1815,674,772,1034146800
1816,674,4502,966063600
1817,674,5128,948092400
1818,674,6138,988354800
1819,674,317,941094000
1820,675,1174,963039600
1821,675,1176,962434800
1822,675,1851,948265200
1823,675,1944,950338800
1824,675,826,947919600
1825,676,4185,939106800
1826,677,3066,966668400
1827,677,367,948697200
1828,677,333,966150000
1829,678,9134,959238000
1830,679,1419,983516400
1831,680,162,948438000
1832,680,7335,957942000
1833,680,6663,949042800
1834,680,543,955090800
1835,681,9149,944722800
1836,682,7601,981442800
1837,683,4061,948783600
1838,684,2814,1068188400
1839,685,7325,1056524400
1840,685,2560,1043305200
1841,685,4250,1064559600
1842,686,635,953017200
1843,686,9329,937292400
1844,686,8121,946278000
1845,686,3753,961743600
1846,686,1726,958892400
1847,686,4938,954658800
1848,686,1094,945759600
1849,686,1460,944636400
1850,686,2371,952758000
1851,686,604,931676400
1852,686,105,961138800
1853,686,2857,932454000
1854,686,22,932367600
1855,686,9284,946364400
1856,686,9325,937292400
1857,686,6,957510000
1858,686,3876,949474800
1859,686,9249,946537200
1860,686,3224,959756400
1861,686,9320,937378800
1862,686,2541,962780400
1863,686,460,947487600
1864,686,8806,937206000
1865,686,912,937292400
1866,686,9297,943858800
1867,686,9217,947660400
1868,686,3689,954399600
1869,686,2940,937465200
1870,686,9302,938934000
1871,686,7004,950598000
1872,686,1418,952239600
1873,686,2560,932454000
1874,686,2256,943426800
1875,686,3488,938934000
1876,686,6812,946450800
1877,686,4769,938502000
1878,686,261,943426800
1879,687,9349,970902000
1880,687,3417,978505200
1881,687,566,970556400
1882,688,9356,1005894000
1883,688,1640,985590000
1884,688,1250,983602800
1885,688,1626,998204400
1886,689,41,950252400
1887,689,3066,949647600
1888,689,77,949561200
1889,690,598,959324400
1890,690,1233,960879600
1891,691,4204,1014706800
1892,691,1375,1014188400
1893,691,9374,1039935600
1894,691,2302,1011164400
1895,692,169,958633200
1896,692,4693,996908400
1897,693,9396,965631600
1898,693,544,965718000
1899,694,9403,988959600
1900,695,2605,955350000
1901,695,2023,956214000
1902,695,6757,955782000
1903,696,325,985676400
1904,697,33,978937200
1905,697,1729,978937200
1906,698,325,1001314800
1907,698,2639,1003302000
1908,698,625,995785200
1909,698,9428,1011250800
1910,698,97,1028271600
1911,698,161,999068400
1912,699,2218,1106204400
1913,699,5155,1106204400
1914,699,9447,1106204400
1915,699,320,1106204400
1916,700,598,956473200
1917,700,4647,969778800
1918,700,1092,963730800
1919,700,2693,962694000
1920,700,6,957682800
1921,700,3593,970988400
1922,700,81,959410800
1923,700,2474,957682800
1924,700,460,948524400
1925,701,1703,956991600
1926,701,2351,958287600
1927,702,406,989823600
1928,703,9476,954399600
1929,704,7123,988182000
1930,705,2206,994316400
1931,706,9493,1059462000
1932,707,9531,1066892400
1933,707,5571,1096873200
1934,707,9491,1058511600
1935,707,5746,1092985200
1936,707,9516,1085295600
1937,707,942,1040540400
1938,707,9534,1064732400
1939,707,5157,1065855600
1940,707,9553,1040281200
