,uid,iid,ts
1301,59,1528,1138172400
1302,59,1527,1140505200
1303,59,1526,1140764400
1304,59,1523,1141974000
1305,59,1522,1142060400
1306,59,1521,1143874800
1307,59,1520,1144306800
1308,59,1518,1144566000
1309,59,1515,1145602800
1310,59,222,1146812400
1311,59,1514,1146898800
1312,59,1513,1146985200
1313,59,1512,1147244400
1314,59,1510,1147503600
1315,59,1509,1147590000
1316,59,1508,1148022000
1317,59,1506,1149577200
1318,59,1505,1149663600
1319,59,1504,1149922800
1320,59,1502,1150527600
1321,59,1501,1151132400
1322,59,1500,1151218800
1323,59,1499,1151478000
1324,59,1498,1151650800
1325,59,1497,1151737200
1326,59,1496,1153638000
1327,59,1495,1153810800
1328,59,1494,1154329200
1329,59,1492,1156057200
1330,59,1491,1156402800
1331,59,1490,1165129200
1332,59,1489,1165734000
1333,59,1488,1166598000
1334,59,1485,1174201200
1335,59,1483,1236322800
1336,60,1599,948006000
1337,60,1450,948265200
1338,60,1598,948265200
1339,60,1595,948783600
1340,60,1594,948870000
1341,60,1593,949647600
1342,60,1592,949734000
1343,60,1591,953967600
1344,61,1606,961484400
1345,61,158,961570800
1346,61,1604,961570800
1347,61,1602,969865200
1348,61,848,977814000
1349,61,1601,977814000
1350,61,1600,995266800
1351,62,1202,947487600
1352,62,1623,947487600
1353,62,1621,947660400
1354,62,1021,947746800
1355,62,1620,951030000
1356,62,1619,952412400
1357,62,1617,954918000
1358,62,1618,954918000
1359,62,1615,956559600
1360,62,1616,956559600
1361,62,1614,959497200
1362,62,1470,960793200
1363,62,1613,960793200
1364,62,1612,964508400
1365,62,1611,967618800
1366,62,1609,969346800
1367,62,1610,969346800
1368,62,1455,969778800
1369,62,1608,970556400
1370,62,1607,1016694000
1371,63,561,960447600
1372,63,1102,960447600
1373,63,1106,960447600
1374,63,1246,960447600
1375,63,1250,960447600
1376,63,1649,960447600
1377,63,1650,960447600
1378,63,568,960534000
1379,63,572,960534000
1380,63,1103,960534000
1381,63,1239,960534000
1382,63,325,960620400
1383,63,1647,960620400
1384,63,1644,960706800
1385,63,1646,960706800
1386,63,1642,961311600
1387,63,82,961570800
1388,63,1639,961916400
1389,63,1132,962694000
1390,63,1636,962866800
1391,63,1637,962866800
1392,63,544,963039600
1393,63,1081,964335600
1394,63,1090,968396400
1395,63,1629,969260400
1396,63,1630,969260400
1397,63,1084,970383600
1398,63,1627,977468400
1399,63,1626,1011164400
1400,63,1625,1011855600
1401,63,1624,1013497200
1402,63,1063,1014706800
1403,64,1655,948351600
1404,64,328,949215600
1405,64,1654,957078000
1406,64,1242,963126000
1407,64,1652,963126000
1408,64,1653,963126000
1409,64,965,963644400
1410,64,608,965026800
1411,64,1651,973580400
1412,65,1746,948438000
1413,65,1747,948438000
1414,65,1745,949042800
1415,65,1744,949129200
1416,65,1742,950425200
1417,65,1743,950425200
1418,65,1741,952498800
1419,65,1740,952844400
1420,65,1737,955090800
1421,65,1738,955090800
1422,65,1739,955090800
1423,65,548,958892400
1424,65,1731,958892400
1425,65,1732,958892400
1426,65,1735,958892400
1427,65,592,958978800
1428,65,1730,958978800
1429,65,1726,959410800
1430,65,1727,959410800
1431,65,1728,959410800
1432,65,1729,959410800
1433,65,1724,960015600
1434,65,1723,960102000
1435,65,1181,960188400
1436,65,1721,960534000
1437,65,1718,960620400
1438,65,1719,960620400
1439,65,1720,960620400
1440,65,1715,961311600
1441,65,1716,961311600
1442,65,1717,961311600
1443,65,1712,961398000
1444,65,1713,961398000
1445,65,1714,961398000
1446,65,1711,961484400
1447,65,1710,961657200
1448,65,1707,961830000
1449,65,1704,962348400
1450,65,1705,962348400
1451,65,1702,964162800
1452,65,1699,964854000
1453,65,1700,964854000
1454,65,1701,964854000
1455,65,1698,965113200
1456,65,1697,965199600
1457,65,1695,965545200
1458,65,1693,965718000
1459,65,1694,965718000
1460,65,1692,965804400
1461,65,1691,966236400
1462,65,1688,967100400
1463,65,262,972889200
1464,65,1686,976777200
1465,65,1685,977295600
1466,65,1683,978246000
1467,65,1682,1048748400
1468,65,1681,1055487600
1469,65,1680,1055660400
1470,65,1679,1055919600
1471,65,1274,1058079600
1472,65,689,1062054000
1473,65,710,1062054000
1474,65,1260,1067065200
1475,65,1676,1067151600
1476,65,1677,1067151600
1477,65,1674,1067756400
1478,65,1675,1067756400
1479,65,1673,1067929200
1480,65,1672,1068015600
1481,65,1671,1069138800
1482,65,675,1073545200
1483,65,1670,1073545200
1484,65,1669,1074063600
1485,65,1668,1075100400
1486,65,1667,1076223600
1487,65,1666,1077433200
1488,65,1665,1078383600
1489,65,1664,1078470000
1490,65,1663,1080802800
1491,65,1662,1081062000
1492,65,1661,1083135600
1493,65,1659,1083394800
1494,65,1660,1083394800
1495,65,1658,1085986800
1496,65,1657,1086246000
1497,66,1807,958633200
1498,66,1806,958719600
1499,66,1805,958806000
1500,66,1804,959842800
1501,66,1502,960361200
1502,66,1803,962175600
1503,66,1207,962866800
1504,66,1802,964422000
1505,66,1801,964681200
1506,66,1799,964854000
1507,66,1800,964854000
1508,66,1798,966409200
1509,66,1793,967273200
1510,66,1795,967273200
1511,66,1796,967273200
1512,66,1797,967273200
1513,66,1792,967446000
1514,66,159,968310000
1515,66,1604,968310000
1516,66,1791,968310000
1517,66,1790,968396400
1518,66,1787,968742000
1519,66,1786,969606000
1520,66,1785,970038000
1521,66,1202,971161200
1522,66,1784,971161200
1523,66,1783,971679600
1524,66,1782,971938800
1525,66,1147,973321200
1526,66,1780,975308400
1527,66,1779,975654000
1528,66,1778,976431600
1529,66,1776,978418800
1530,66,1777,978418800
1531,66,1775,979974000
1532,66,1773,981529200
1533,66,1772,982134000
1534,66,1031,982825200
1535,66,1771,984121200
1536,66,1770,986281200
1537,66,1769,989046000
1538,66,1768,991033200
1539,66,1767,991378800
1540,66,607,995007600
1541,66,1410,995266800
1542,66,143,997513200
1543,66,1766,999500400
1544,66,1765,1000882800
1545,66,1764,1003820400
1546,66,1763,1004079600
1547,66,1761,1005202800
1548,66,1759,1009263600
1549,66,1758,1009782000
1550,66,1757,1010732400
1551,66,1756,1011423600
1552,66,1755,1012374000
1553,66,1753,1013497200
1554,66,1752,1013670000
1555,66,1751,1014879600
1556,66,1750,1015570800
1557,66,1749,1021878000
1558,67,1604,955695600
1559,67,862,956214000
1560,67,1816,956214000
1561,67,1814,973148400
1562,67,1815,973148400
1563,67,1812,973839600
1564,67,1811,974098800
1565,68,1250,949734000
1566,68,1832,949734000
1567,68,451,949820400
1568,68,547,949820400
1569,68,1138,949820400
1570,68,1831,949820400
1571,68,1830,949906800
1572,68,1828,950166000
1573,68,1829,950166000
1574,68,1827,950252400
1575,68,305,962348400
1576,68,1823,962348400
1577,68,1824,962348400
1578,68,1826,962348400
1579,68,1821,962434800
1580,68,1435,964594800
1581,68,1820,964594800
1582,68,913,965804400
1583,68,1818,967878000
1584,69,1841,968137200
1585,69,965,969433200
1586,69,1839,970297200
1587,69,1838,973753200
1588,69,1687,976431600
1589,69,105,977036400
1590,69,1837,977209200
1591,69,1836,978073200
1592,69,1835,980233200
1593,69,1834,980751600
1594,69,1833,997686000
1595,70,1851,963212400
1596,70,1850,963558000
1597,70,1650,963644400
1598,70,1849,963644400
1599,70,1848,963730800
1600,70,1847,967273200
1601,70,1845,999241200
1602,70,1844,1051081200
1603,70,1843,1261206000
1604,70,1842,1303282800
1605,71,1857,971938800
1606,71,1858,971938800
1607,71,86,973148400
1608,71,1854,973407600
1609,71,1852,973580400
1610,71,1853,973580400
1611,72,1872,944463600
1612,72,1873,944463600
1613,72,1870,944722800
1614,72,1871,944722800
1615,72,345,944809200
1616,72,1869,944809200
1617,72,90,946191600
1618,72,1868,946191600
1619,72,1867,946278000
1620,72,1866,947833200
1621,72,275,948265200
1622,72,1431,948783600
1623,72,1864,951894000
1624,72,1863,956300400
1625,72,941,963471600
1626,72,1862,968914800
1627,72,457,982134000
1628,73,1883,959238000
1629,73,1882,959324400
1630,73,1879,959410800
1631,73,1878,960015600
1632,73,61,960447600
1633,73,1876,960447600
1634,73,1877,960447600
1635,74,1912,979023600
1636,74,1911,982393200
1637,74,1910,982566000
1638,74,1908,982825200
1639,74,1907,982911600
1640,74,1906,983257200
1641,74,1905,983430000
1642,74,1902,984466800
1643,74,1900,985676400
1644,74,1899,985935600
1645,74,1898,986194800
1646,74,1897,986540400
1647,74,1895,988959600
1648,74,1894,989564400
1649,74,1893,990514800
1650,74,1002,991638000
1651,74,1892,991638000
1652,74,1891,992070000
1653,74,1890,992502000
1654,74,1889,992847600
1655,74,1886,998982000
1656,74,1885,999846000
1657,74,1884,1009954800
1658,75,1930,965199600
1659,75,1928,970642800
1660,75,1929,970642800
1661,75,1925,970729200
1662,75,1926,970729200
1663,75,1927,970729200
1664,75,1923,970815600
1665,75,1924,970815600
1666,75,1921,971161200
1667,75,1922,971161200
1668,75,1918,971334000
1669,75,1919,971334000
1670,75,1920,971334000
1671,75,1914,971420400
1672,75,1916,971420400
1673,75,1917,971420400
1674,75,431,973839600
1675,75,1913,973839600
1676,76,1944,951634800
1677,76,1945,951634800
1678,76,128,955004400
1679,76,451,955263600
1680,76,1267,955263600
1681,76,1943,955350000
1682,76,70,956559600
1683,76,1940,957078000
1684,76,1939,957423600
1685,76,1938,957510000
1686,76,30,957942000
1687,76,14,958201200
1688,76,340,959929200
1689,76,1935,960447600
1690,76,161,960793200
1691,76,98,963039600
1692,76,1933,963039600
1693,76,1016,966063600
1694,76,92,970297200
1695,76,582,972716400
1696,76,434,975308400
1697,77,1981,966063600
1698,77,265,966236400
1699,77,1979,966236400
1700,77,1980,966236400
1701,77,1976,966409200
1702,77,1975,966495600
1703,77,1974,967273200
1704,77,1973,973234800
1705,77,1970,974358000
1706,77,1969,974530800
1707,77,1965,979023600
1708,77,1966,979023600
1709,77,1964,983862000
1710,77,1963,983948400
1711,77,1960,984639600
1712,77,1961,984639600
1713,77,1962,984639600
1714,77,1959,984812400
1715,77,1958,985071600
1716,77,1957,986972400
1717,77,1956,990428400
1718,77,1954,994489200
1719,77,1955,994489200
1720,77,177,994834800
1721,77,1953,995698800
1722,77,1952,997599600
1723,77,427,1006153200
1724,77,1292,1011596400
1725,77,1950,1023865200
1726,77,1949,1030863600
1727,77,1948,1031036400
1728,78,1996,948697200
1729,78,1151,948783600
1730,78,1995,948870000
1731,78,1993,948956400
1732,78,1994,948956400
1733,78,1992,949474800
1734,78,1989,950943600
1735,78,1990,950943600
1736,78,1991,950943600
1737,78,1988,951462000
1738,78,1986,951548400
1739,78,1987,951548400
1740,78,1985,976518000
1741,78,1983,976604400
1742,78,1984,976604400
1743,78,1982,976777200
1744,78,455,1010473200
1745,78,796,1011337200
1746,79,2008,944982000
1747,79,2007,945241200
1748,79,2006,949474800
1749,79,70,950425200
1750,79,265,950425200
1751,79,2005,953967600
1752,79,1958,955263600
1753,79,2004,955782000
1754,79,2003,963903600
1755,79,2002,965631600
1756,79,948,966754800
1757,79,2001,974012400
1758,79,1999,995958000
1759,79,1998,999241200
1760,79,1997,1014188400
1761,80,2013,968223600
1762,80,2012,972025200
1763,80,2011,973234800
1764,80,2010,987663600
1765,80,2009,1036738800
1766,81,2022,957423600
1767,81,27,958806000
1768,81,2019,967100400
1769,81,625,970297200
1770,81,2015,993366000
1771,81,2014,996735600
1772,81,887,1016953200
1773,82,2026,958806000
1774,82,556,958892400
1775,82,1181,959151600
1776,82,2024,959151600
1777,82,2025,959151600
1778,82,421,960447600
1779,82,178,961311600
1780,82,266,961398000
1781,82,108,963644400
1782,82,2023,968310000
1783,82,1971,969001200
1784,83,2035,947833200
1785,83,2036,947833200
1786,83,2037,947833200
1787,83,2034,948006000
1788,83,2032,948092400
1789,83,2033,948092400
1790,83,1237,957337200
1791,83,2028,957510000
1792,83,2027,1035961200
1793,84,162,969260400
1794,84,1181,969260400
1795,84,1449,969260400
1796,84,556,969346800
1797,84,449,969519600
1798,84,2048,969519600
1799,84,1423,970383600
1800,84,2047,970556400
1801,84,856,970642800
1802,84,2046,970988400
1803,84,2045,971334000
1804,84,2043,971420400
1805,84,2042,971938800
1806,84,261,974098800
1807,84,1618,974703600
1808,84,2039,976258800
1809,84,1964,977986800
1810,84,1749,978850800
1811,84,2038,981529200
1812,84,434,987663600
1813,85,2058,974876400
1814,85,2060,974876400
1815,85,2057,974962800
1816,85,2055,975049200
1817,85,2054,977036400
1818,85,2053,978678000
1819,85,2051,982911600
1820,85,2033,987058800
1821,85,2050,1043737200
1822,85,2049,1102316400
1823,86,2069,953362800
1824,86,2068,953449200
1825,86,2067,953622000
1826,86,1321,956732400
1827,86,2065,956732400
1828,86,2064,1003042800
1829,87,1560,968828400
1830,87,1870,968828400
1831,87,2075,968828400
1832,87,2076,968828400
1833,87,2077,968828400
1834,87,2078,968828400
1835,87,2080,968828400
1836,87,2081,968828400
1837,87,2074,968914800
1838,87,63,969001200
1839,87,2071,969001200
1840,87,2072,969001200
1841,87,2070,972802800
1842,88,325,991551600
1843,88,2096,991897200
1844,88,2095,993625200
1845,88,2094,1000882800
1846,88,482,1013756400
1847,88,1176,1024297200
1848,88,2093,1056956400
1849,89,556,963298800
1850,89,2110,963730800
1851,89,2111,963730800
1852,89,2107,968310000
1853,89,2106,969001200
1854,89,41,969174000
1855,89,2103,991638000
1856,89,2102,992502000
1857,89,2100,993366000
1858,89,2097,1125730800
1859,90,47,948956400
1860,90,740,948956400
1861,90,2167,948956400
1862,90,2168,948956400
1863,90,2169,948956400
1864,90,2163,949042800
1865,90,2164,949042800
1866,90,2165,949042800
1867,90,2161,949647600
1868,90,2162,949647600
1869,90,2002,950338800
1870,90,2160,950338800
1871,90,2159,951116400
1872,90,2158,951462000
1873,90,2153,951548400
1874,90,2154,951548400
1875,90,2156,951548400
1876,90,2157,951548400
1877,90,2019,951894000
1878,90,2150,951894000
1879,90,2151,951894000
1880,90,2152,951894000
1881,90,2149,952153200
1882,90,2020,954572400
1883,90,2146,954572400
1884,90,2147,954572400
1885,90,2148,954572400
1886,90,2143,954658800
1887,90,2144,954658800
1888,90,2145,954658800
1889,90,2141,955177200
1890,90,2142,955177200
1891,90,2139,956300400
1892,90,718,956905200
1893,90,2137,956991600
1894,90,2138,956991600
1895,90,2136,957337200
1896,90,2135,959324400
1897,90,498,959583600
1898,90,2131,963126000
1899,90,2129,965458800
1900,90,2127,969692400
1901,90,2128,969692400
1902,90,2126,971506800
1903,90,975,971766000
1904,90,2125,973580400
1905,90,235,973666800
1906,90,2124,973753200
1907,90,65,975481200
1908,90,2123,975740400
1909,90,2122,1020927600
1910,90,2119,1040540400
1911,90,2120,1040540400
1912,90,2121,1040540400
1913,90,2118,1040626800
1914,90,2116,1040713200
1915,90,2117,1040713200
1916,90,2114,1040799600
1917,90,2113,1040886000
1918,91,369,946882800
1919,91,1278,946882800
1920,91,2171,946882800
1921,91,547,946969200
1922,91,857,947055600
1923,91,126,947746800
1924,91,1789,947746800
1925,91,1790,947746800
1926,91,868,947833200
1927,91,196,947919600
1928,91,2170,948265200
1929,91,856,948351600
1930,92,2179,940834800
1931,92,2178,941698800
1932,92,2177,942130800
1933,92,2176,951894000
1934,92,1997,1023865200
1935,92,2175,1030258800
1936,92,2174,1046847600
1937,92,2173,1056265200
1938,92,2172,1058511600
1939,93,2184,1011250800
1940,93,1578,1011596400
1941,93,2183,1012028400
1942,93,2182,1012633200
1943,93,2181,1013497200
1944,93,2180,1014447600
1945,94,2192,948006000
1946,94,261,948092400
1947,94,1799,948265200
1948,94,2188,948265200
1949,94,1682,948351600
1950,94,2187,948438000
1951,94,2185,948783600
1952,95,38,946018800
1953,95,209,946018800
1954,95,266,946018800
1955,95,2202,946018800
1956,95,2203,946018800
1957,95,2204,946018800
1958,95,2205,946018800
1959,95,49,946537200
1960,95,261,946537200
1961,95,2201,946537200
1962,95,2200,946969200
1963,95,1419,947314800
1964,96,561,970297200
1965,96,539,970383600
1966,96,545,970383600
1967,96,369,970470000
1968,96,1283,970470000
1969,96,2213,970470000
1970,96,974,970556400
1971,96,1098,970556400
1972,96,1831,970556400
1973,96,38,970642800
1974,96,1076,970642800
1975,96,2212,970642800
1976,96,2211,970729200
1977,96,1090,973753200
1978,96,1812,975999600
1979,96,2209,986799600
1980,96,1089,996303600
1981,96,2207,996390000
1982,97,2234,959410800
1983,97,2233,959583600
1984,97,2231,959670000
1985,97,2232,959670000
1986,97,2230,959756400
1987,97,2228,959842800
1988,97,2229,959842800
1989,97,1938,960015600
1990,97,2227,960274800
1991,97,2226,960620400
1992,97,2225,961311600
1993,97,2224,967186800
1994,97,2223,967618800
1995,97,2222,967705200
1996,97,2221,967791600
1997,97,941,967878000
1998,97,2220,967964400
1999,97,306,968223600
2000,97,2219,978159600
2001,97,2217,978332400
2002,97,2218,978332400
2003,97,2216,978418800
2004,97,2215,990946800
2005,97,2214,991033200
2006,98,1438,961138800
2007,98,1865,961138800
2008,98,2239,961138800
2009,98,2240,961138800
2010,98,2241,961138800
2011,98,2242,961138800
2012,98,2244,961138800
2013,98,2237,961225200
2014,98,2236,963039600
2015,98,2235,963126000
2016,98,258,963817200
2017,99,1125,956905200
2018,99,2249,956905200
2019,99,840,957164400
2020,99,2246,957769200
2021,99,325,958028400
2022,99,2245,959670000
2023,100,1729,941180400
2024,100,2262,941180400
2025,100,2263,941180400
2026,100,2264,941180400
2027,100,2265,941180400
2028,100,1423,941353200
2029,100,1248,942735600
2030,100,344,943513200
2031,100,2260,943513200
2032,100,1995,944118000
2033,100,2259,944118000
2034,100,2258,945154800
2035,100,2257,945327600
2036,100,2256,945500400
2037,100,1127,945759600
2038,100,2255,945932400
2039,100,1425,948610800
2040,100,2253,960793200
